x,y,t
27907,-17087,1730090973.772255
27856,-17097,1730090973.8142545
27805,-17107,1730090973.8552554
27754,-17118,1730090973.8972554
27706,-17128,1730090973.9382548
27657,-17138,1730090973.9802556
27606,-17149,1730090974.0212557
27557,-17159,1730090974.0632546
27511,-17169,1730090974.106255
27465,-17179,1730090974.147255
27421,-17189,1730090974.1902568
27377,-17199,1730090974.2312555
27335,-17209,1730090974.2732563
27291,-17219,1730090974.3152556
27252,-17229,1730090974.3572545
27210,-17239,1730090974.400255
27168,-17249,1730090974.4442556
27130,-17259,1730090974.485255
27094,-17259,1730090974.5282555
27060,-17259,1730090974.5712552
27025,-17269,1730090974.613258
26993,-17279,1730090974.6552544
26960,-17279,1730090974.697254
26929,-17289,1730090974.7402549
26897,-17289,1730090974.781255
26866,-17299,1730090974.826255
26834,-17309,1730090974.869257
26803,-17299,1730090974.9102552
26773,-17289,1730090974.9522555
26745,-17279,1730090974.9952576
26717,-17269,1730090975.0362556
26692,-17259,1730090975.0792558
26669,-17249,1730090975.1202555
26644,-17239,1730090975.1622543
26616,-17229,1730090975.2032566
26592,-17219,1730090975.2462556
26569,-17209,1730090975.2882555
26547,-17199,1730090975.3292544
26525,-17189,1730090975.3712544
26505,-17179,1730090975.4122562
26485,-17169,1730090975.4542553
26465,-17159,1730090975.4952564
26444,-17149,1730090975.5372548
26425,-17139,1730090975.5822551
26407,-17129,1730090975.627254
26390,-17119,1730090975.6682568
26374,-17109,1730090975.7122562
26359,-17099,1730090975.754255
26344,-17084,1730090975.7962556
26330,-17071,1730090975.8382547
26314,-17059,1730090975.8802564
26300,-17047,1730090975.923258
26285,-17036,1730090975.9642553
26270,-17025,1730090976.0072587
26258,-17011,1730090976.048255
26246,-16995,1730090976.0932546
26235,-16978,1730090976.1362555
26224,-16963,1730090976.1782575
26214,-16945,1730090976.2192585
26204,-16931,1730090976.2622538
26194,-16919,1730090976.3032553
26184,-16904,1730090976.3452547
26174,-16889,1730090976.3862562
26164,-16873,1730090976.4282584
26154,-16853,1730090976.469259
26144,-16835,1730090976.5122573
26134,-16817,1730090976.5562563
26134,-16799,1730090976.5972538
26229,-16894,1730090976.6402564
26219,-16873,1730090976.6812565
26229,-16856,1730090976.7232568
26239,-16840,1730090976.7652547
26249,-16819,1730090976.8072581
26259,-16796,1730090976.8492553
26269,-16774,1730090976.8912563
26279,-16753,1730090976.9322538
26289,-16733,1730090976.9769144
26299,-16711,1730090977.0169587
26309,-16690,1730090977.0619595
26319,-16669,1730090977.1029587
26329,-16648,1730090977.145959
26339,-16627,1730090977.1877055
26349,-16606,1730090977.228752
26359,-16584,1730090977.27075
26369,-16561,1730090977.31375
26379,-16538,1730090977.3547661
26389,-16517,1730090977.397775
26399,-16495,1730090977.4402947
26410,-16473,1730090977.482295
26421,-16450,1730090977.5262945
26432,-16430,1730090977.5692954
26443,-16409,1730090977.612294
26454,-16386,1730090977.6532943
26464,-16363,1730090977.6962972
26474,-16341,1730090977.740294
26488,-16319,1730090977.780295
26498,-16298,1730090977.8232942
26510,-16275,1730090977.8642957
26524,-16255,1730090977.9062943
26539,-16232,1730090977.9482932
26556,-16207,1730090977.9902942
26572,-16182,1730090978.032936
26588,-16159,1730090978.0771604
26603,-16136,1730090978.1181726
26619,-16113,1730090978.1621726
26629,-16092,1730090978.2441726
26640,-16071,1730090978.2851725
26654,-16050,1730090978.3281724
26672,-16027,1730090978.3691726
26688,-16004,1730090978.4121723
26705,-15979,1730090978.4541752
26723,-15956,1730090978.496174
26740,-15931,1730090978.5381725
26756,-15908,1730090978.581173
26767,-15891,1730090978.664173
26789,-15868,1730090978.7041879
26810,-15847,1730090978.7461865
26827,-15826,1730090978.787189
26843,-15804,1730090978.8301883
26859,-15783,1730090978.8711882
26875,-15761,1730090978.9131868
26890,-15734,1730090978.954188
26985,-15829,1730090978.9961867
27004,-15811,1730090979.1981876
27018,-15792,1730090979.2411895
27034,-15771,1730090979.2821894
27051,-15749,1730090979.3271875
27063,-15728,1730090979.3691876
27085,-15706,1730090979.490188
27101,-15686,1730090979.5328128
27117,-15666,1730090979.5800996
27131,-15645,1730090979.6211753
27145,-15624,1730090979.6622121
27159,-15601,1730090979.7032118
27254,-15696,1730090979.7842119
27349,-15791,1730090979.865212
27444,-15886,1730090979.91073
27539,-15981,1730090979.950741
27551,-15964,1730090979.99474
27564,-15946,1730090980.0357397
27574,-15926,1730090980.07874
27585,-15901,1730090980.1202643
27595,-15883,1730090980.1627624
27606,-15865,1730090980.2037616
27701,-15960,1730090980.2467606
27711,-15942,1730090980.288217
27722,-15921,1730090980.3301811
27732,-15900,1730090980.3721964
27742,-15877,1730090980.4141963
27752,-15852,1730090980.4561956
27847,-15947,1730090980.4981964
27857,-15929,1730090980.5411968
27867,-15912,1730090980.6231985
27962,-16007,1730090980.6641977
28057,-16102,1730090980.7081995
28067,-16078,1730090980.7502108
28067,-16053,1730090980.7942111
28077,-16028,1730090980.8372104
28077,-16003,1730090980.8782098
28077,-15973,1730090980.92097
28067,-15947,1730090980.9610417
28077,-15922,1730090981.003041
28077,-15899,1730090981.046042
28066,-15877,1730090981.0870416
28056,-15852,1730090981.1290417
28046,-15823,1730090981.1700416
28036,-15793,1730090981.2130418
28026,-15761,1730090981.2540417
28016,-15736,1730090981.2960417
28006,-15711,1730090981.3380413
27996,-15686,1730090981.3800418
28091,-15781,1730090981.4230425
28081,-15755,1730090981.464042
28071,-15728,1730090981.5070436
28061,-15701,1730090981.5490425
28051,-15668,1730090981.5950415
28041,-15643,1730090981.6370413
28030,-15619,1730090981.678042
28019,-15596,1730090981.7201116
28009,-15568,1730090981.7621195
27993,-15546,1730090981.8041196
27979,-15523,1730090981.8471193
27968,-15495,1730090981.8891194
27954,-15464,1730090981.9320855
27940,-15434,1730090981.9770937
27923,-15408,1730090982.0180936
27907,-15384,1730090982.0620935
27892,-15359,1730090982.103094
27876,-15334,1730090982.145094
27858,-15309,1730090982.2280936
27840,-15281,1730090982.2690935
27824,-15251,1730090982.312094
27807,-15222,1730090982.3542194
27789,-15192,1730090982.3952274
27771,-15162,1730090982.4392273
27753,-15136,1730090982.482227
27736,-15108,1730090982.5642276
27718,-15077,1730090982.6052275
27701,-15046,1730090982.6472273
27683,-15018,1730090982.687939
27662,-14983,1730090982.8942707
27642,-14954,1730090982.9782712
27618,-14926,1730090983.0202715
27594,-14897,1730090983.0622709
27569,-14868,1730090983.103271
27544,-14840,1730090983.145271
27521,-14821,1730090983.1872709
27498,-14803,1730090983.229271
27473,-14779,1730090983.2702713
27448,-14759,1730090983.312271
27425,-14733,1730090983.3532708
27400,-14705,1730090983.3962708
27372,-14675,1730090983.4372709
27344,-14649,1730090983.4792707
27314,-14624,1730090983.5212703
27283,-14598,1730090983.566271
27253,-14582,1730090983.6072714
27223,-14563,1730090983.6892715
27195,-14547,1730090983.7302732
27165,-14526,1730090983.7722712
27134,-14501,1730090983.8152714
27099,-14476,1730090983.8592708
27062,-14453,1730090983.94527
27023,-14432,1730090983.9862714
26987,-14412,1730090984.0292861
26951,-14390,1730090984.0702882
26914,-14367,1730090984.1122856
26878,-14348,1730090984.1532865
26841,-14329,1730090984.1952877
26802,-14309,1730090984.236285
26764,-14286,1730090984.278286
26725,-14261,1730090984.3192863
26683,-14237,1730090984.3612845
26637,-14209,1730090984.4022863
26593,-14184,1730090984.445286
26551,-14163,1730090984.4862862
26507,-14142,1730090984.5292857
26465,-14120,1730090984.5722854
26422,-14098,1730090984.6132877
26378,-14073,1730090984.6552863
26332,-14050,1730090984.6962855
26285,-14027,1730090984.7382863
26236,-14006,1730090984.7802858
26182,-13985,1730090984.8217974
26133,-13964,1730090984.8647864
26084,-13943,1730090984.9057941
26038,-13926,1730090984.9477947
25989,-13910,1730090984.9907947
25939,-13895,1730090985.0337949
25889,-13878,1730090985.0777946
25838,-13860,1730090985.1202962
25787,-13845,1730090985.1623042
25735,-13831,1730090985.204305
25681,-13817,1730090985.2473047
25632,-13803,1730090985.2884078
25581,-13790,1730090985.3304167
25529,-13776,1730090985.3724332
25478,-13764,1730090985.4144325
25425,-13753,1730090985.4594314
25372,-13742,1730090985.500432
25316,-13728,1730090985.544432
25260,-13717,1730090985.5882833
25202,-13707,1730090985.6692932
25146,-13697,1730090985.7122934
25089,-13687,1730090985.753294
25032,-13677,1730090985.7962928
24973,-13667,1730090985.837293
24913,-13657,1730090985.8792927
24851,-13647,1730090985.9202926
24792,-13637,1730090985.9622927
24732,-13627,1730090986.003293
24670,-13617,1730090986.0462945
24610,-13607,1730090986.087293
24548,-13597,1730090986.1302931
24483,-13587,1730090986.1733067
24419,-13577,1730090986.2143092
24353,-13567,1730090986.256309
24286,-13577,1730090986.2973068
24220,-13587,1730090986.3403072
24151,-13597,1730090986.3823078
24083,-13607,1730090986.4643068
24012,-13607,1730090986.5073078
23940,-13617,1730090986.5493062
23868,-13627,1730090986.5903075
23794,-13637,1730090986.6323133
23722,-13647,1730090986.675603
23652,-13657,1730090986.7166111
23578,-13667,1730090986.839613
23673,-13762,1730090986.8806114
23597,-13772,1730090986.9266105
23519,-13782,1730090986.968611
23439,-13792,1730090987.0106113
23362,-13802,1730090987.0516112
23283,-13812,1730090987.0956113
23202,-13823,1730090987.137133
23125,-13840,1730090987.179133
23048,-13856,1730090987.220133
22969,-13870,1730090987.264133
22884,-13882,1730090987.3051324
22800,-13896,1730090987.3471348
22718,-13911,1730090987.3881326
22634,-13927,1730090987.4301326
22550,-13943,1730090987.4711332
22465,-13960,1730090987.5121331
22384,-13978,1730090987.5531323
22303,-13996,1730090987.5961332
22220,-14014,1730090987.637133
22138,-14031,1730090987.6791394
22053,-14050,1730090987.7191331
21972,-14068,1730090987.761133
21889,-14086,1730090987.802133
21807,-14105,1730090987.845133
21725,-14126,1730090987.8861318
21645,-14149,1730090987.928133
21566,-14170,1730090987.9691334
21488,-14192,1730090988.012133
21408,-14213,1730090988.0531325
21332,-14235,1730090988.0961323
21255,-14257,1730090988.1381328
21178,-14280,1730090988.1791322
21101,-14306,1730090988.2211318
21022,-14332,1730090988.262133
20945,-14360,1730090988.3041327
20868,-14388,1730090988.3461332
20795,-14418,1730090988.3881342
20721,-14445,1730090988.4307997
20649,-14474,1730090988.471808
20574,-14502,1730090988.5128076
20499,-14532,1730090988.5538094
20424,-14564,1730090988.5998073
20347,-14598,1730090988.6438076
20270,-14633,1730090988.6858082
20198,-14670,1730090988.7278273
20126,-14707,1730090988.770825
20056,-14742,1730090988.812824
19985,-14777,1730090988.8558261
19913,-14816,1730090988.9388247
19838,-14858,1730090988.9798255
19765,-14902,1730090989.021825
19692,-14946,1730090989.0628252
19619,-14990,1730090989.1058266
19547,-15036,1730090989.1468244
19477,-15084,1730090989.187826
19407,-15130,1730090989.2288265
19337,-15177,1730090989.269826
19265,-15226,1730090989.3508255
19193,-15277,1730090989.3948283
19123,-15328,1730090989.4358277
19053,-15380,1730090989.4788277
18985,-15431,1730090989.5198286
18916,-15484,1730090989.563825
18851,-15537,1730090989.6048288
18782,-15590,1730090989.6468241
18714,-15644,1730090989.6868289
18650,-15697,1730090989.7288244
18585,-15754,1730090989.7698276
18518,-15812,1730090989.811827
18451,-15872,1730090989.8528273
18385,-15931,1730090989.8948286
18320,-15988,1730090989.9358292
18255,-16046,1730090989.9788263
18188,-16106,1730090990.0188296
18126,-16166,1730090990.0628264
18061,-16226,1730090990.1038241
18001,-16287,1730090990.1468258
17939,-16351,1730090990.1880033
17877,-16416,1730090990.229516
17812,-16479,1730090990.2705321
17750,-16544,1730090990.3125308
17691,-16607,1730090990.354624
17628,-16672,1730090990.3962054
17569,-16736,1730090990.4372053
17508,-16799,1730090990.4792054
17448,-16863,1730090990.5202057
17392,-16931,1730090990.5632055
17487,-17026,1730090990.6052055
17429,-17097,1730090990.6462052
17370,-17169,1730090990.6892052
17314,-17239,1730090990.7324045
17256,-17311,1730090990.7744129
17200,-17383,1730090990.816413
17144,-17453,1730090990.8604128
17088,-17524,1730090990.901413
17034,-17598,1730090990.9444127
16978,-17675,1730090990.9854145
16923,-17753,1730090991.0284128
16869,-17831,1730090991.070413
16816,-17910,1730090991.1134129
16765,-17989,1730090991.154413
16712,-18068,1730090991.1964123
16656,-18148,1730090991.2384288
16604,-18227,1730090991.279428
16553,-18312,1730090991.361429
16501,-18397,1730090991.40343
16450,-18485,1730090991.4444306
16399,-18571,1730090991.4854295
16353,-18657,1730090991.5304291
16305,-18744,1730090991.5734293
16254,-18833,1730090991.6164327
16206,-18921,1730090991.6594284
16301,-19013,1730090991.7454307
16255,-19106,1730090991.7864296
16211,-19201,1730090991.8294303
16306,-19294,1730090991.8714323
16269,-19389,1730090991.9134295
16364,-19480,1730090991.9564285
16324,-19575,1730090991.9974284
16280,-19670,1730090992.0794299
16238,-19765,1730090992.1214292
16197,-19860,1730090992.2034295
16155,-19955,1730090992.28543
16117,-20050,1730090992.3284314
16081,-20145,1730090992.3694293
16042,-20240,1730090992.4954293
16000,-20335,1730090992.5374296
15965,-20430,1730090992.620057
15932,-20525,1730090992.6614356
15900,-20620,1730090992.86506
15868,-20715,1730090992.9870696
15838,-20810,1730090993.0290704
15811,-20905,1730090993.07007
15782,-21000,1730090993.1130698
15753,-21095,1730090993.1540706
15723,-21190,1730090993.1979482
15693,-21285,1730090993.2389581
15666,-21380,1730090993.2809584
15639,-21475,1730090993.3229594
15616,-21570,1730090993.36507
15593,-21665,1730090993.411079
15571,-21760,1730090993.4525898
15550,-21855,1730090993.4955978
15529,-21950,1730090993.5385976
15510,-22045,1730090993.5815973
15487,-22140,1730090993.626599
15467,-22235,1730090993.668598
15448,-22330,1730090993.7105982
15430,-22425,1730090993.752238
15416,-22520,1730090993.795248
15402,-22615,1730090993.8372467
15389,-22710,1730090993.8802469
15378,-22805,1730090993.920942
15366,-22900,1730090993.9622574
15354,-22995,1730090994.0032563
15343,-23090,1730090994.0452566
15332,-23185,1730090994.0868256
15322,-23280,1730090994.1292634
15312,-23375,1730090994.1702633
15302,-23470,1730090994.2122633
15292,-23565,1730090994.2532637
15282,-23660,1730090994.2952635
15292,-23755,1730090994.3357823
15292,-23850,1730090994.3787818
15292,-23945,1730090994.419783
15302,-24040,1730090994.4617825
15312,-24135,1730090994.5017831
15322,-24230,1730090994.5447812
15332,-24325,1730090994.5887825
15342,-24420,1730090994.6309505
15352,-24515,1730090994.6719604
15362,-24610,1730090994.7139606
15372,-24705,1730090994.755962
15382,-24800,1730090994.7974203
15393,-24895,1730090994.838428
15404,-24990,1730090994.8794286
15417,-25085,1730090994.921429
15429,-25180,1730090994.9624283
15444,-25275,1730090995.0044277
15460,-25370,1730090995.0454288
15476,-25465,1730090995.0874212
15497,-25560,1730090995.1305828
15516,-25655,1730090995.1715903
15537,-25750,1730090995.2135913
15557,-25845,1730090995.2545917
15579,-25940,1730090995.2978692
15602,-26035,1730090995.33888
15623,-26130,1730090995.3808796
15647,-26225,1730090995.42288
15672,-26320,1730090995.464878
15700,-26415,1730090995.5058794
15728,-26510,1730090995.5478797
15756,-26605,1730090995.5948787
15784,-26700,1730090995.6358955
15812,-26795,1730090995.6798947
15843,-26890,1730090995.720894
15874,-26985,1730090995.763896
15904,-27080,1730090995.804894
15937,-27175,1730090995.8468945
15971,-27270,1730090995.8878927
16003,-27365,1730090995.928893
16036,-27460,1730090995.9708946
16068,-27555,1730090996.0118933
16101,-27650,1730090996.0538938
16136,-27745,1730090996.0958943
16173,-27840,1730090996.1378934
16210,-27935,1730090996.178893
16247,-28030,1730090996.2218945
16284,-28125,1730090996.2628944
16323,-28220,1730090996.3048933
16359,-28315,1730090996.3458955
16396,-28410,1730090996.3878937
16433,-28505,1730090996.4288955
16474,-28600,1730090996.4698951
16517,-28695,1730090996.5118947
16560,-28790,1730090996.5528939
16603,-28885,1730090996.5998955
16646,-28980,1730090996.6448956
16690,-29075,1730090996.6848936
16732,-29170,1730090996.7288947
16774,-29265,1730090996.7708938
16820,-29360,1730090996.8128967
16862,-29455,1730090996.8538945
16906,-29550,1730090996.8968942
16953,-29645,1730090996.9378932
17000,-29740,1730090996.9788942
17046,-29835,1730090997.0208933
17094,-29930,1730090997.062895
17143,-30025,1730090997.1038957
17192,-30120,1730090997.1848962
17248,-30211,1730090997.3878937
17302,-30300,1730090997.430507
17357,-30388,1730090997.4705505
17414,-30481,1730090997.5125494
17472,-30573,1730090997.5535495
17529,-30668,1730090997.59555
17585,-30757,1730090997.6365626
17646,-30846,1730090997.6785629
17708,-30930,1730090997.7205637
17772,-31012,1730090997.8015635
17837,-31093,1730090997.8455641
17899,-31174,1730090997.8875659
17961,-31257,1730090997.9295638
18022,-31337,1730090997.9705648
18085,-31415,1730090998.052564
18154,-31489,1730090998.1345644
18220,-31558,1730090998.178563
18287,-31627,1730090998.2196422
18355,-31697,1730090998.2626774
18422,-31768,1730090998.3856921
18489,-31834,1730090998.4286911
18556,-31892,1730090998.550691
18625,-31950,1730090998.636691
18698,-31995,1730090999.130699
