x,y,t
-3927,894,1733514083.1171386
-3885,815,1733514083.1621366
-3839,738,1733514083.207137
-3793,666,1733514083.2481441
-3745,599,1733514083.2921386
-3699,539,1733514083.3391383
-3651,481,1733514083.380138
-3602,430,1733514083.4221396
-3554,371,1733514083.4641364
-3500,313,1733514083.5101378
-3436,254,1733514083.5571384
-3369,194,1733514083.6001368
-3303,135,1733514083.6431384
-3238,79,1733514083.6881385
-3174,24,1733514083.729137
-3109,-33,1733514083.7721364
-3044,-88,1733514083.8141363
-2972,-142,1733514083.8561366
-2893,-193,1733514083.897137
-2811,-245,1733514083.940137
-2727,-295,1733514083.9841368
-2646,-341,1733514084.0261369
-2567,-387,1733514084.0711367
-2487,-429,1733514084.1141372
-2403,-470,1733514084.155138
-2320,-508,1733514084.1991384
-2232,-543,1733514084.243137
-2139,-574,1733514084.289138
-2044,-601,1733514084.3321364
-1949,-629,1733514084.372138
-1854,-650,1733514084.4151359
-1760,-668,1733514084.459137
-1667,-682,1733514084.5051384
-1579,-693,1733514084.5581362
-1490,-703,1733514084.6001365
-1397,-713,1733514084.6431365
-1302,-713,1733514084.6881363
-1207,-703,1733514084.7301369
-1113,-693,1733514084.7731378
-1022,-680,1733514084.8171382
-935,-661,1733514084.8611379
-852,-640,1733514084.906137
-771,-617,1733514084.9471362
-688,-594,1733514084.988656
-607,-567,1733514085.0316567
-528,-532,1733514085.0736558
-448,-489,1733514085.1166575
-374,-442,1733514085.1586566
-303,-398,1733514085.198656
-239,-350,1733514085.2416556
-179,-301,1733514085.2846556
-121,-252,1733514085.3286557
-65,-201,1733514085.3746564
-8,-148,1733514085.417657
47,-88,1733514085.4606547
100,-25,1733514085.509657
151,40,1733514085.5586557
200,108,1733514085.6056557
243,174,1733514085.6496575
285,239,1733514085.6906557
324,304,1733514085.7336552
361,371,1733514085.7756557
393,439,1733514085.8226569
421,513,1733514085.8666558
445,588,1733514085.909656
467,665,1733514085.9496558
486,743,1733514085.992655
504,817,1733514086.038656
522,889,1733514086.0806556
539,961,1733514086.122656
553,1033,1733514086.1666558
563,1100,1733514086.2096558
553,1172,1733514086.2556567
543,1250,1733514086.2986548
533,1336,1733514086.3426595
522,1424,1733514086.3846562
506,1507,1733514086.429656
490,1575,1733514086.4726555
470,1662,1733514086.517658
451,1742,1733514086.5616558
430,1813,1733514086.6066558
407,1881,1733514086.6506557
377,1951,1733514086.6916566
339,2022,1733514086.7376559
297,2093,1733514086.7796562
251,2162,1733514086.8216553
207,2229,1733514086.8636546
163,2289,1733514086.9076552
115,2342,1733514086.9506555
69,2390,1733514086.993656
20,2444,1733514087.0396554
-26,2493,1733514087.0816557
-83,2563,1733514087.1656556
-178,2642,1733514087.8296568
-273,2717,1733514087.872656
-368,2794,1733514088.0341737
-463,2868,1733514088.077174
-558,2933,1733514088.1231751
-653,2982,1733514088.2451737
-748,3024,1733514088.541174
-843,3055,1733514088.7081742
-938,3086,1733514088.7511756
-1033,3116,1733514088.7941735
-1128,3144,1733514089.0011778
-1223,3167,1733514089.0451756
-1318,3186,1733514089.0891733
-1413,3206,1733514089.1311734
-1508,3222,1733514089.1741745
-1603,3236,1733514089.2161734
-1698,3247,1733514089.2581732
-1793,3264,1733514089.3431745
-1888,3254,1733514089.6001728
-1983,3244,1733514089.6431746
-2078,3234,1733514089.6891744
-2173,3224,1733514089.731174
-2268,3199,1733514089.8571754
-2363,3178,1733514089.899174
-2458,3149,1733514089.9431732
-2553,3121,1733514090.0291743
-2648,3110,1733514090.0721743
-2743,3099,1733514090.1131768
-2838,3089,1733514090.196175
-2933,3074,1733514090.239174
-3028,3053,1733514090.282174
-3123,3031,1733514090.325175
-3218,3001,1733514090.449173
-3313,2981,1733514090.9461775
-3408,2971,1733514091.3981755
-3503,2961,1733514091.442176
-3598,2940,1733514091.4851758
-3693,2917,1733514091.531176
-3788,2894,1733514091.576174
-3883,2869,1733514091.6221762
-3978,2850,1733514091.663174
-4073,2860,1733514091.8271768
-4168,2870,1733514091.8731754
-4263,2860,1733514091.9141748
-4358,2870,1733514091.9571748
-4453,2870,1733514091.9971752
-4548,2860,1733514092.040174
-4643,2860,1733514092.083175
-4738,2870,1733514092.1251729
-4833,2880,1733514092.2891757
-4926,2890,1733514092.332177
-5014,2900,1733514092.374177
-5101,2910,1733514092.4161747
-5187,2920,1733514092.4581769
-5263,2930,1733514092.5531735
-5335,2940,1733514092.6401775
-5405,2950,1733514092.6821756
-5474,2960,1733514092.7261732
-5536,2950,1733514092.769174
-5567,2940,1733514093.0161726
-5601,2930,1733514093.0594525
-5633,2920,1733514093.1045303
-5677,2920,1733514093.1465292
-5719,2920,1733514093.1890507
-5763,2930,1733514093.2710521
-5807,2930,1733514093.3170521
-5833,2920,1733514093.6060517
-5860,2910,1733514093.649052
-5895,2900,1733514093.691054
-5932,2890,1733514093.7340515
-5968,2880,1733514093.7770507
-5983,2870,1733514094.1900518
-6002,2859,1733514094.233051
-6023,2849,1733514094.275051
-6041,2839,1733514094.3980517
-6056,2829,1733514094.4400513
-6070,2839,1733514094.815051
-6088,2839,1733514095.6060514
-6120,2849,1733514095.6470516
-6149,2859,1733514095.690052
-6180,2869,1733514095.7310514
-6208,2879,1733514095.7730515
-6224,2879,1733514096.1060522
-6240,2879,1733514096.606055
-6260,2889,1733514096.6900508
-6281,2899,1733514096.7340512
-6296,2899,1733514097.0225737
-6314,2909,1733514097.0645735
-6333,2919,1733514097.1055737
-6351,2929,1733514097.1505737
-6367,2939,1733514097.193574
-6382,2929,1733514097.7055748
-6396,2939,1733514098.0805743
-6406,2924,1733514100.7175736
-6420,2934,1733514105.3455873
-6437,2944,1733514107.9785874
-6452,2954,1733514108.0256016
-6438,2944,1733514112.724719
-6422,2934,1733514112.7672365
-6402,2919,1733514112.8122365
-6384,2908,1733514112.8562374
-6363,2898,1733514112.8982387
-6328,2910,1733514113.0222366
-6289,2920,1733514113.0642376
-6253,2930,1733514113.1072376
-6210,2940,1733514113.148237
-6174,2950,1733514113.1902366
-6139,2960,1733514113.2302382
-6103,2960,1733514113.2732377
-6070,2950,1733514113.315237
-6035,2950,1733514113.3582382
-6000,2940,1733514113.4002366
-5968,2930,1733514113.4432368
-5939,2930,1733514113.4892375
-5905,2920,1733514113.5402367
-5870,2930,1733514113.5832372
-5832,2940,1733514113.6262364
-5786,2950,1733514113.6722367
-5747,2960,1733514113.7142372
-5705,2950,1733514113.756238
-5663,2940,1733514113.7972383
-5621,2930,1733514113.8402371
-5579,2920,1733514113.8832371
-5543,2910,1733514113.9272377
-5504,2920,1733514113.9742355
-5467,2930,1733514114.0172374
-5428,2940,1733514114.059237
-5383,2950,1733514114.105238
-5330,2961,1733514114.148237
-5274,2977,1733514114.190237
-5219,2992,1733514114.2342365
-5165,3002,1733514114.277237
-5112,3016,1733514114.3217578
-5059,3026,1733514114.3637588
-5008,3038,1733514114.406757
-4956,3048,1733514114.448757
-4906,3058,1733514114.4907613
-4854,3069,1733514114.5397577
-4800,3081,1733514114.5837579
-4737,3093,1733514114.625758
-4671,3109,1733514114.671758
-4598,3124,1733514114.7137578
-4527,3140,1733514114.7567577
-4455,3158,1733514114.798757
-4383,3176,1733514114.8387568
-4315,3192,1733514114.8807576
-4247,3208,1733514114.9247575
-4180,3228,1733514114.9657576
-4113,3249,1733514115.0087574
-4042,3277,1733514115.049758
-3970,3305,1733514115.0927582
-3897,3337,1733514115.1347575
-3821,3367,1733514115.1787577
-3748,3390,1733514115.2245328
-3676,3408,1733514115.2640498
-3604,3428,1733514115.307048
-3537,3446,1733514115.3490484
-3470,3464,1733514115.3920481
-3407,3485,1733514115.4340482
-3346,3510,1733514115.477048
-3286,3537,1733514115.5240495
-3226,3564,1733514115.5680478
-3171,3592,1733514115.6120477
-3118,3615,1733514115.6570477
-3067,3630,1733514115.6990483
-3017,3643,1733514115.7430491
-2971,3654,1733514115.7850497
-2922,3664,1733514115.8280485
-2876,3674,1733514115.8740492
-2835,3685,1733514115.9150476
-2794,3695,1733514115.9590483
-2760,3705,1733514116.0050483
-2728,3715,1733514116.0470483
-2693,3705,1733514116.0910487
-2658,3695,1733514116.1340485
-2626,3685,1733514116.1760488
-2596,3675,1733514116.219048
-2568,3665,1733514116.2610478
-2541,3655,1733514116.307048
-2517,3645,1733514116.3500464
-2497,3655,1733514116.393048
-2507,3674,1733514116.524048
-2517,3690,1733514116.5670478
-2527,3706,1733514116.6110475
-2541,3718,1733514116.9576712
-2555,3718,1733514117.1736813
-2570,3718,1733514117.2146814
-2585,3718,1733514117.2586815
-2601,3718,1733514117.300681
-2617,3728,1733514117.3436813
-2633,3738,1733514117.3896809
-2661,3748,1733514117.430681
-2693,3758,1733514117.4746816
-2720,3768,1733514117.5186818
-2748,3768,1733514117.56168
-2773,3758,1733514117.6066809
-2798,3748,1733514117.6496813
-2821,3738,1733514117.691681
-2844,3728,1733514117.7346811
-2868,3718,1733514117.7776809
-2896,3708,1733514117.8226817
-2924,3718,1733514117.865682
-2954,3728,1733514117.9066818
-2989,3738,1733514117.9486818
-3021,3738,1733514117.9916813
-3054,3728,1733514118.035685
-3085,3718,1733514118.0776813
-3116,3708,1733514118.1232023
-3143,3698,1733514118.164203
-3170,3688,1733514118.2082028
-3198,3678,1733514118.2492044
-3226,3668,1733514118.2932127
-3254,3668,1733514118.3342025
-3278,3668,1733514118.3772027
-3303,3668,1733514118.4239202
-3325,3668,1733514118.4657676
-3341,3658,1733514118.5107687
-3359,3648,1733514118.558768
-3375,3638,1733514118.5997674
-3389,3628,1733514118.6417682
-3403,3618,1733514118.683768
-3389,3628,1733514120.1827693
-3373,3638,1733514120.2267678
-3356,3648,1733514120.2677681
-3340,3658,1733514120.3107681
-3325,3668,1733514120.3587687
-3310,3678,1733514120.3987684
-3294,3688,1733514120.4407682
-3278,3698,1733514120.482768
-3264,3708,1733514120.5277684
-3248,3718,1733514120.572769
-3233,3728,1733514120.6157677
-3219,3738,1733514120.6567683
-3205,3748,1733514120.6997688
-3191,3758,1733514120.7857685
-3175,3768,1733514120.828769
-3158,3778,1733514120.8747687
-3143,3788,1733514120.9177685
-3129,3788,1733514120.9587703
-3115,3778,1733514121.0027697
-3101,3768,1733514121.1287682
-3086,3758,1733514121.215768
-3068,3758,1733514121.2587683
-3043,3748,1733514121.3057683
-3015,3738,1733514121.3477683
-2990,3728,1733514121.3917692
-2967,3718,1733514121.4317691
-2944,3708,1733514121.4742894
-2921,3698,1733514121.518291
-2900,3688,1733514121.5622907
-2878,3678,1733514121.6082966
-2856,3668,1733514121.6512911
-2832,3658,1733514121.6932902
-2807,3648,1733514121.739289
-2779,3638,1733514121.781289
-2746,3638,1733514121.823452
-2709,3628,1733514121.8664637
-2672,3628,1733514121.9084647
-2635,3628,1733514121.9504642
-2597,3618,1733514121.9934628
-2560,3608,1733514122.037463
-2523,3598,1733514122.0804632
-2487,3588,1733514122.1244626
-2452,3578,1733514122.1674626
-2413,3568,1733514122.210463
-2371,3558,1733514122.259463
-2324,3568,1733514122.2994637
-2270,3578,1733514122.3434808
-2213,3588,1733514122.3894846
-2159,3598,1733514122.4324806
-2108,3598,1733514122.47648
-2055,3608,1733514122.5234787
-2000,3618,1733514122.5674798
-1946,3618,1733514122.6094801
-1893,3618,1733514122.6564798
-1838,3628,1733514122.70048
-1787,3638,1733514122.744482
-1727,3648,1733514122.7924786
-1662,3658,1733514122.8324797
-1596,3668,1733514122.8754802
-1529,3678,1733514122.9184809
-1464,3688,1733514122.9594798
-1398,3688,1733514123.004479
-1334,3688,1733514123.0464795
-1273,3678,1733514123.08948
-1215,3678,1733514123.1304796
-1156,3678,1733514123.1734786
-1098,3688,1733514123.2164805
-1035,3698,1733514123.258479
-966,3708,1733514123.3054798
-896,3718,1733514123.3494797
-828,3718,1733514123.3914793
-762,3718,1733514123.4344804
-696,3718,1733514123.4784873
-629,3708,1733514123.5244794
-563,3698,1733514123.5674806
-497,3688,1733514123.6124823
-430,3678,1733514123.6574795
-359,3688,1733514123.7004802
-288,3698,1733514123.7434795
-210,3708,1733514123.7901533
-131,3718,1733514123.8302367
-57,3728,1733514123.8732367
16,3738,1733514123.9152322
88,3748,1733514123.9572363
158,3758,1733514124.001522
225,3768,1733514124.0430374
292,3778,1733514124.0910547
359,3788,1733514124.1330545
428,3799,1733514124.1750546
498,3813,1733514124.2170541
569,3827,1733514124.2600534
638,3840,1733514124.3020535
703,3852,1733514124.3450537
763,3866,1733514124.3910542
821,3878,1733514124.4330544
876,3892,1733514124.4750538
931,3906,1733514124.5210538
987,3922,1733514124.5640545
1040,3940,1733514124.6070533
1092,3961,1733514124.6480541
1138,3984,1733514124.6900542
1181,4009,1733514124.7330558
1222,4039,1733514124.7770543
1262,4072,1733514124.8230555
1298,4104,1733514124.8640535
1334,4136,1733514124.9070535
1369,4168,1733514124.9500544
1401,4199,1733514124.9930544
1427,4236,1733514125.039054
1448,4276,1733514125.0800538
1469,4315,1733514125.1250532
1487,4352,1733514125.1650534
1504,4383,1733514125.207054
1514,4411,1733514125.5110538
1524,4443,1733514125.5580544
1535,4466,1733514125.6420572
1525,4484,1733514126.0650568
1507,4503,1733514126.1901507
1491,4518,1733514126.2327309
1473,4532,1733514126.2757294
1457,4543,1733514126.3167284
1439,4553,1733514126.3597288
1416,4563,1733514126.4017274
1394,4588,1733514126.446728
1375,4578,1733514126.4937277
1348,4589,1733514126.5407274
1317,4602,1733514126.5837276
1280,4613,1733514126.665729
1243,4603,1733514126.7907274
1208,4582,1733514126.8347292
1171,4563,1733514126.8757277
1132,4542,1733514126.9227278
1097,4519,1733514126.9657278
1060,4500,1733514127.006742
1028,4490,1733514127.049743
999,4472,1733514127.0917468
968,4462,1733514127.1347418
927,4449,1733514127.382742
888,4435,1733514127.4247437
847,4419,1733514127.4677448
806,4402,1733514127.5137424
767,4388,1733514127.559744
725,4371,1733514127.846743
681,4350,1733514127.8887427
637,4329,1733514127.9317412
588,4311,1733514127.9737422
545,4290,1733514128.0167427
503,4272,1733514128.0577426
461,4260,1733514128.1006677
418,4250,1733514128.1426663
377,4240,1733514128.188667
326,4250,1733514128.2316668
276,4260,1733514128.273681
225,4270,1733514128.3176804
174,4280,1733514128.3596814
79,4227,1733514128.4066813
42,4215,1733514128.449682
7,4205,1733514128.4926808
-30,4195,1733514128.5416808
-65,4185,1733514128.5846815
-100,4175,1733514128.6266813
-133,4165,1733514128.6696842
-166,4175,1733514128.7119606
-198,4185,1733514128.7577186
-231,4195,1733514128.7997189
-261,4205,1733514128.8437195
-291,4195,1733514128.8847198
-317,4195,1733514128.9287202
-344,4185,1733514128.9737194
-368,4175,1733514129.016719
-392,4165,1733514129.06172
-416,4155,1733514129.10672
-438,4155,1733514129.1497197
-465,4155,1733514129.1907198
-493,4165,1733514129.237719
-523,4165,1733514129.281719
-554,4155,1733514129.3237195
-583,4145,1733514129.36472
-613,4135,1733514129.4077191
-641,4125,1733514129.448719
-669,4115,1733514129.4917192
-694,4105,1733514129.5417187
-720,4095,1733514129.5877187
-743,4085,1733514129.6307185
-764,4075,1733514129.6747181
-785,4065,1733514129.7147195
-807,4075,1733514129.7577205
-830,4085,1733514129.7987194
-857,4085,1733514129.8407192
-887,4075,1733514129.882719
-920,4075,1733514129.9247205
-951,4065,1733514129.9677188
-981,4055,1733514130.0087192
-1009,4045,1733514130.0517197
-1038,4035,1733514130.094719
-1066,4025,1733514130.1397197
-1091,4015,1733514130.182719
-1119,4005,1733514130.2237191
-1147,4005,1733514130.267508
-1176,3995,1733514130.3095186
-1207,4005,1733514130.35504
-1239,4015,1733514130.39804
-1269,4015,1733514130.4395585
-1298,4005,1733514130.4815602
-1323,3995,1733514130.5255597
-1346,3985,1733514130.56856
-1371,3975,1733514130.6115594
-1394,3965,1733514130.6575599
-1419,3975,1733514130.6985595
-1442,3985,1733514130.7415593
-1459,3995,1733514130.7855601
-1475,3995,1733514130.8275585
-1493,3995,1733514130.8725586
-1513,3985,1733514130.9155598
-1531,3975,1733514130.9585593
-1547,3965,1733514131.0015593
-1561,3955,1733514131.044985
-1575,3965,1733514131.090997
-1560,3955,1733514131.9060133
-1544,3955,1733514131.9470127
-1526,3955,1733514131.9910116
-1508,3955,1733514132.0330124
-1491,3955,1733514132.0770125
-1473,3945,1733514132.1170118
-1453,3935,1733514132.1610146
-1428,3921,1733514132.2070138
-1403,3903,1733514132.2480116
-1378,3882,1733514132.2910113
-1353,3859,1733514132.333014
-1328,3836,1733514132.3750124
-1303,3815,1733514132.4160125
-1280,3792,1733514132.4600124
-1256,3769,1733514132.5090141
-1233,3744,1733514132.5580127
-1211,3715,1733514132.6020122
-1183,3682,1733514132.6440125
-1151,3645,1733514132.6890123
-1121,3608,1733514132.7290125
-1091,3567,1733514132.7730124
-1061,3523,1733514132.818012
-1032,3479,1733514132.8600128
-1016,3421,1733514132.9070127
-984,3375,1733514132.9500155
-949,3325,1733514132.9920125
-910,3267,1733514133.0350199
-868,3205,1733514133.0770123
-822,3141,1733514133.118013
-779,3076,1733514133.160013
-737,3011,1733514133.2060113
-694,2949,1733514133.2500124
-651,2887,1733514133.2930124
-610,2820,1733514133.3350143
-565,2753,1733514133.3780124
-512,2674,1733514133.4180126
-454,2591,1733514133.4610114
-394,2508,1733514133.513012
-334,2427,1733514133.5600119
-273,2345,1733514133.602012
-214,2267,1733514133.6450126
-155,2188,1733514133.6930132
-95,2111,1733514133.7400117
-29,2034,1733514133.7830124
37,1952,1733514133.8270118
107,1868,1733514133.8690147
180,1782,1733514133.9110122
259,1697,1733514133.9520123
333,1616,1733514133.9940119
407,1535,1733514134.040012
483,1456,1733514134.0810132
549,1388,1733514134.2080126
611,1323,1733514134.2510123
661,1262,1733514134.2940123
706,1206,1733514134.3400128
748,1154,1733514134.382013
780,1106,1733514134.4260125
811,1062,1733514134.469013
840,1021,1733514134.5140126
866,980,1733514134.5600145
893,942,1733514134.6010122
919,907,1733514134.643012
944,875,1733514134.6850126
967,845,1733514134.7280123
985,819,1733514134.7740123
999,796,1733514134.8170123
1015,778,1733514134.8600156
1031,760,1733514134.9050148
1048,740,1733514134.9470122
1064,720,1733514134.9900126
1079,700,1733514135.0328891
1093,683,1733514135.0729387
1104,667,1733514135.1139386
1114,653,1733514135.1569388
1124,639,1733514135.1989384
1134,624,1733514135.2844627
1144,609,1733514135.3284597
1154,593,1733514135.3734584
1164,577,1733514135.4154582
1174,561,1733514135.4574594
1184,546,1733514135.5044608
1202,536,1733514136.1494594
1223,526,1733514136.1914592
1246,551,1733514136.3564596
1271,579,1733514136.4001372
1296,601,1733514136.4431486
1321,618,1733514136.531148
1349,644,1733514136.695149
1377,674,1733514136.7411494
1405,709,1733514136.7831492
1433,747,1733514136.8261485
1463,780,1733514136.8721488
1492,811,1733514136.914149
1522,842,1733514136.9581494
1552,874,1733514137.0011492
1579,913,1733514137.0836723
1606,954,1733514137.126671
1629,993,1733514137.1726716
1649,1034,1733514137.2146723
1674,1073,1733514137.2576706
