x,y,t
-103578,-16368,1732573040.525809
-103568,-16382,1732573040.7818084
-103578,-16367,1732573044.5258095
-103588,-16351,1732573044.5708094
-103598,-16335,1732573044.6138089
-103608,-16319,1732573044.6578095
-103598,-16304,1732573044.70581
-103588,-16290,1732573044.7478087
-103578,-16276,1732573044.8328087
-103588,-16262,1732573044.92081
-103598,-16247,1732573044.9618084
-103608,-16233,1732573045.0048127
-103618,-16219,1732573045.0458193
-103628,-16205,1732573045.2568128
-103638,-16191,1732573045.3448095
-103648,-16177,1732573045.3928084
-103648,-16163,1732573045.6068087
-103638,-16147,1732573047.0568233
-103648,-16131,1732573047.0998251
-103658,-16114,1732573047.141822
-103668,-16096,1732573047.1868234
-103668,-16080,1732573047.227823
-103658,-16066,1732573047.2718234
-103648,-16052,1732573047.3128233
-103638,-16038,1732573047.4038258
-103648,-16022,1732573047.4458249
-103658,-16008,1732573047.4898238
-103668,-15994,1732573047.5318248
-103658,-16009,1732573049.4338257
-103648,-16023,1732573049.4758227
-103634,-16039,1732573049.5208251
-103621,-16054,1732573049.5608244
-103605,-16065,1732573049.645823
-103591,-16079,1732573049.688826
-103580,-16095,1732573049.731826
-103566,-16111,1732573049.7738225
-103553,-16126,1732573049.819825
-103542,-16141,1732573049.8638227
-103531,-16157,1732573049.9058244
-103515,-16170,1732573049.993825
-103505,-16184,1732573050.0798218
-103495,-16198,1732573050.122825
-103505,-16184,1732573052.2978237
-103515,-16170,1732573052.3448246
-103526,-16156,1732573052.3928232
-103536,-16142,1732573052.4388237
-103536,-16128,1732573053.0808375
-103526,-16112,1732573053.124837
-103516,-16095,1732573053.1668372
-103501,-16077,1732573053.2088377
-103487,-16058,1732573053.2538369
-103476,-16042,1732573053.2958357
-103466,-16022,1732573053.3428905
-103456,-16004,1732573053.3908896
-103456,-15988,1732573053.4328902
-103446,-16003,1732573056.1248913
-103436,-16019,1732573056.1708906
-103426,-16037,1732573056.2148905
-103416,-16056,1732573056.2568896
-103406,-16076,1732573056.2988899
-103396,-16096,1732573056.3418908
-103386,-16117,1732573056.3938894
-103376,-16135,1732573056.4378912
-103362,-16151,1732573056.4798903
-103344,-16166,1732573056.522891
-103324,-16179,1732573056.5648906
-103302,-16191,1732573056.60789
-103280,-16201,1732573056.6538904
-103255,-16211,1732573056.6968908
-103230,-16221,1732573056.7408888
-103207,-16231,1732573056.7838917
-103186,-16241,1732573056.8258903
-103165,-16251,1732573056.87089
-103144,-16261,1732573056.9128902
-103122,-16271,1732573056.9558904
-103101,-16281,1732573056.99689
-103080,-16291,1732573057.0398908
-103058,-16301,1732573057.0828905
-103036,-16311,1732573057.1248903
-103016,-16321,1732573057.1708906
-103000,-16321,1732573057.2138913
-102986,-16331,1732573057.2568905
-102996,-16345,1732573058.2308927
-103006,-16359,1732573058.2758894
-103016,-16374,1732573058.3208902
-103026,-16390,1732573058.3708904
-103036,-16406,1732573058.41389
-103026,-16422,1732573058.4568896
-103016,-16438,1732573058.5018911
-103016,-16452,1732573058.5438924
-103006,-16466,1732573058.5878906
-102996,-16480,1732573058.6358907
-102996,-16494,1732573058.67789
-102986,-16508,1732573058.7208905
-103002,-16518,1732573059.3198917
-103022,-16528,1732573059.3658895
-103043,-16538,1732573059.4078898
-103064,-16548,1732573059.4538903
-103085,-16548,1732573059.4958897
-103106,-16548,1732573059.5388918
-103127,-16548,1732573059.5828903
-103147,-16538,1732573059.6248922
-103171,-16538,1732573059.6708906
-103196,-16528,1732573059.7128904
-103223,-16518,1732573059.753891
-103250,-16508,1732573059.7958906
-103275,-16498,1732573059.8378904
-103298,-16488,1732573059.8808906
-103320,-16478,1732573059.9228902
-103343,-16468,1732573059.9648912
-103365,-16458,1732573060.0078917
-103386,-16468,1732573060.0528913
-103404,-16468,1732573060.0958903
-103394,-16452,1732573060.8629074
-103382,-16434,1732573060.906906
-103368,-16412,1732573060.9489067
-103349,-16395,1732573060.9919064
-103333,-16375,1732573061.037906
-103315,-16353,1732573061.0799067
-103297,-16330,1732573061.122906
-103281,-16309,1732573061.1649053
-103267,-16288,1732573061.207906
-103253,-16267,1732573061.249907
-103243,-16246,1732573061.291906
-103233,-16227,1732573061.3429081
-103223,-16206,1732573061.3889098
-103213,-16185,1732573061.4309056
-103202,-16168,1732573061.4739096
-103192,-16147,1732573061.5209074
-103182,-16127,1732573061.5639055
-103182,-16109,1732573061.6079056
-103192,-16092,1732573061.6539054
-103202,-16076,1732573061.6957548
-103212,-16062,1732573061.7412674
-103222,-16046,1732573062.0052674
-103232,-16030,1732573062.048268
-103242,-16012,1732573062.0932672
-103252,-15996,1732573062.137267
-103262,-15978,1732573062.1792676
-103272,-15960,1732573062.2212677
-103283,-15942,1732573062.2632673
-103295,-15921,1732573062.3062694
-103307,-15900,1732573062.351267
-103318,-15879,1732573062.3992658
-103328,-15858,1732573062.4412673
-103338,-15839,1732573062.486268
-103348,-15821,1732573062.530268
-103358,-15802,1732573062.574268
-103368,-15782,1732573062.6142676
-103381,-15764,1732573062.6572676
-103396,-15746,1732573062.7082677
-103411,-15732,1732573063.0162675
-103427,-15718,1732573063.0592682
-103443,-15704,1732573063.1062672
-103453,-15690,1732573063.546788
-103463,-15674,1732573063.590791
-103453,-15658,1732573063.636789
-103443,-15641,1732573063.679788
-103443,-15623,1732573063.7247868
-103443,-15605,1732573063.7707894
-103443,-15586,1732573063.8117888
-103433,-15566,1732573063.857788
-103423,-15547,1732573063.9017913
-103413,-15528,1732573063.9467885
-103403,-15510,1732573063.990792
-103393,-15492,1732573064.0367882
-103383,-15477,1732573064.0797877
-103373,-15462,1732573064.124788
-103363,-15447,1732573064.170788
-103353,-15433,1732573064.2117882
-103343,-15419,1732573064.5717876
-103333,-15405,1732573064.7907884
-103333,-15390,1732573064.832788
-103343,-15374,1732573064.8757875
-103353,-15354,1732573064.9207876
-103363,-15335,1732573064.9647877
-103373,-15314,1732573065.0097895
-103383,-15297,1732573065.0547876
-103393,-15279,1732573065.0987885
-103403,-15263,1732573065.1427886
-103413,-15246,1732573065.1917875
-103423,-15227,1732573065.232787
-103433,-15207,1732573065.2777886
-103443,-15189,1732573065.321788
-103453,-15167,1732573065.3707914
-103463,-15145,1732573065.4157877
-103473,-15126,1732573065.4587882
-103473,-15104,1732573065.5007923
-103483,-15082,1732573065.5437882
-103493,-15064,1732573065.5877905
-103483,-15050,1732573066.8157904
-103469,-15034,1732573066.8587892
-103455,-15019,1732573066.9047909
-103441,-15002,1732573066.9467888
-103427,-14986,1732573066.9907913
-103412,-14970,1732573067.0327914
-103394,-14953,1732573067.0767882
-103372,-14937,1732573067.1217916
-103347,-14920,1732573067.1627889
-103316,-14903,1732573067.2057886
-103283,-14885,1732573067.24779
-103249,-14867,1732573067.2907917
-103215,-14851,1732573067.3387902
-103183,-14835,1732573067.38779
-103150,-14817,1732573067.4297903
-103116,-14798,1732573067.471789
-103080,-14777,1732573067.5127883
-103042,-14754,1732573067.5557892
-103001,-14732,1732573067.5977876
-102962,-14707,1732573067.6397903
-102923,-14682,1732573067.6837907
-102884,-14656,1732573067.7257905
-102847,-14635,1732573067.7717912
-102810,-14616,1732573067.814788
-102774,-14597,1732573067.8567905
-102739,-14578,1732573067.8967907
-102703,-14557,1732573067.9387891
-102667,-14536,1732573067.9807918
-102630,-14517,1732573068.02479
-102598,-14496,1732573068.0657885
-102566,-14480,1732573068.109788
-102535,-14461,1732573068.154788
-102505,-14445,1732573068.1967895
-102475,-14429,1732573068.2397912
-102446,-14413,1732573068.2807913
-102418,-14397,1732573068.3267887
-102391,-14383,1732573068.3767908
-102363,-14365,1732573068.4217885
-102338,-14349,1732573068.462789
-102314,-14335,1732573068.5047867
-102293,-14321,1732573068.546791
-102272,-14310,1732573068.5897894
-102252,-14299,1732573068.6307914
-102232,-14287,1732573068.6737897
-102213,-14273,1732573068.7147915
-102194,-14256,1732573068.7567914
-102177,-14240,1732573068.800788
-102158,-14221,1732573068.842791
-102142,-14207,1732573068.8877883
-102128,-14197,1732573069.0977893
-102110,-14184,1732573069.1397874
-102095,-14168,1732573069.18279
-102079,-14157,1732573069.2267897
-102069,-14142,1732573069.441788
-102059,-14124,1732573069.48779
-102049,-14103,1732573069.530787
-102039,-14081,1732573069.5747914
-102029,-14065,1732573069.614788
-102019,-14050,1732573069.6577888
-102009,-14034,1732573069.6997883
-102009,-14018,1732573069.741787
-102009,-13999,1732573069.787788
-102019,-13979,1732573069.8307872
-102029,-13962,1732573069.8737879
-102019,-13947,1732573069.9147882
-102029,-13931,1732573069.9587886
-102039,-13917,1732573070.004788
-102023,-13907,1732573070.5227883
-102007,-13897,1732573070.5637867
-101992,-13887,1732573070.6077888
-101976,-13877,1732573070.6497889
-101961,-13867,1732573070.6917882
-101947,-13867,1732573071.2047882
-101932,-13867,1732573071.2467878
-101914,-13877,1732573071.2877867
-101895,-13887,1732573071.336788
-101877,-13897,1732573071.386788
-101858,-13907,1732573071.4287882
-101843,-13917,1732573071.4717877
-101829,-13907,1732573072.0233078
-101815,-13897,1732573072.0643082
-101801,-13887,1732573072.1083066
-101787,-13877,1732573072.1483078
-101773,-13867,1732573072.3593097
-101759,-13857,1732573072.4033067
-101664,-13952,1732573072.4463084
-101674,-13938,1732573073.046307
-101684,-13924,1732573073.0893075
-101694,-13905,1732573073.1313083
-101704,-13887,1732573073.1743076
-101714,-13872,1732573073.2173078
-101724,-13886,1732573074.5843108
-101734,-13900,1732573074.6283073
-101744,-13914,1732573074.6733086
-101754,-13928,1732573074.7143085
-101764,-13912,1732573076.5588307
-101774,-13892,1732573076.6048288
-101784,-13869,1732573076.6458294
-101794,-13846,1732573076.689829
-101804,-13820,1732573076.7318294
-101814,-13796,1732573076.7748299
-101824,-13771,1732573076.8208282
-101834,-13750,1732573076.86383
-101844,-13729,1732573076.9048297
-101854,-13713,1732573076.9478314
-101864,-13697,1732573076.9908423
-101874,-13683,1732573077.0338418
-101884,-13668,1732573077.9478426
-101894,-13652,1732573077.9908428
-101904,-13634,1732573078.0328424
-101914,-13613,1732573078.0768425
-101924,-13590,1732573078.1218424
-101934,-13567,1732573078.1658418
-101944,-13545,1732573078.2088425
-101954,-13523,1732573078.2548418
-101964,-13502,1732573078.2988424
-101974,-13481,1732573078.3478432
-101984,-13461,1732573078.3958426
-101994,-13445,1732573078.4418428
-102004,-13430,1732573078.4878423
-101994,-13412,1732573078.6168425
-102009,-13401,1732573079.497842
-102025,-13388,1732573079.5408423
-102043,-13374,1732573079.5868425
-102062,-13360,1732573079.6288424
-102079,-13348,1732573079.6728423
-102098,-13334,1732573079.7128453
-102116,-13324,1732573079.7558424
-102132,-13313,1732573079.7968426
-102151,-13302,1732573079.8388424
-102169,-13291,1732573079.8808424
-102187,-13278,1732573079.923844
-102205,-13265,1732573079.9708421
-102219,-13248,1732573080.0148425
-102230,-13230,1732573080.0568426
-102240,-13214,1732573080.0988455
-102256,-13197,1732573080.1408422
-102270,-13181,1732573080.1838424
-102286,-13166,1732573080.2268426
-102302,-13150,1732573080.2678437
-102316,-13135,1732573080.3108425
-102328,-13119,1732573080.355846
-102340,-13102,1732573080.397842
-102350,-13085,1732573080.4428427
-102360,-13064,1732573080.487843
-102370,-13047,1732573080.5298424
-102380,-13031,1732573080.5728421
-102390,-13017,1732573080.6148427
-102400,-13003,1732573080.7438421
-102400,-12989,1732573080.7888422
-102410,-12974,1732573080.8738418
-102410,-12959,1732573081.139843
-102410,-12943,1732573081.1827402
-102410,-12927,1732573081.225764
-102420,-12909,1732573081.2727623
-102420,-12891,1732573081.314753
-102436,-12881,1732573082.0647526
-102452,-12871,1732573082.106753
-102469,-12861,1732573082.1492913
-102486,-12850,1732573082.1932986
-102503,-12839,1732573082.2372985
-102519,-12827,1732573082.2802992
-102537,-12815,1732573082.3272974
-102553,-12804,1732573082.3753045
-102570,-12789,1732573082.4222991
-102589,-12771,1732573082.4652984
-102609,-12750,1732573082.509299
-102627,-12725,1732573082.5542984
-102640,-12695,1732573082.5972986
-102658,-12667,1732573082.639298
-102671,-12641,1732573082.6822987
-102682,-12612,1732573082.7252986
-102696,-12583,1732573082.7672985
-102714,-12553,1732573082.8102987
-102733,-12523,1732573082.856299
-102756,-12493,1732573082.8983004
-102780,-12462,1732573082.9412985
-102805,-12430,1732573082.9872987
-102827,-12399,1732573083.0292985
-102852,-12368,1732573083.0722988
-102874,-12338,1732573083.114299
-102895,-12310,1732573083.1562984
-102917,-12282,1732573083.1992989
-102940,-12256,1732573083.2413018
-102963,-12230,1732573083.2872982
-102986,-12205,1732573083.3342974
-103004,-12184,1732573083.3822985
-103024,-12161,1732573083.4263022
-103042,-12139,1732573083.4673007
-103063,-12117,1732573083.510299
-103084,-12096,1732573083.5553029
-103104,-12073,1732573083.5982985
-103122,-12049,1732573083.6412988
-103139,-12024,1732573083.6872983
-103152,-11999,1732573083.7302983
-103164,-11974,1732573083.7722986
-103174,-11949,1732573083.8142986
-103184,-11926,1732573083.8572989
-103195,-11902,1732573083.9002986
-103209,-11877,1732573083.9422987
-103221,-11850,1732573083.9872987
-103231,-11822,1732573084.0292997
-103241,-11792,1732573084.072299
-103251,-11766,1732573084.1152992
-103261,-11741,1732573084.1582987
-103271,-11716,1732573084.1992986
-103281,-11691,1732573084.243299
-103291,-11666,1732573084.2872984
-103301,-11641,1732573084.3332977
-103311,-11615,1732573084.381299
-103321,-11587,1732573084.4282982
-103331,-11559,1732573084.472299
-103341,-11533,1732573084.5132985
-103351,-11510,1732573084.5582986
-103361,-11483,1732573084.605299
-103371,-11455,1732573084.647299
-103381,-11425,1732573084.6902986
-103391,-11394,1732573084.7382991
-103401,-11363,1732573084.7802994
-103411,-11331,1732573084.8228254
-103421,-11299,1732573084.8658247
-103431,-11267,1732573084.9118254
-103441,-11235,1732573084.9558246
-103451,-11206,1732573084.9968264
-103461,-11178,1732573085.0428247
-103471,-11153,1732573085.0838253
-103481,-11128,1732573085.127827
-103491,-11103,1732573085.172826
-103491,-11079,1732573085.2158253
-103481,-11056,1732573085.2608252
-103471,-11032,1732573085.3058267
-103461,-11010,1732573085.3498259
-103451,-10988,1732573085.3978252
-103441,-10967,1732573085.4428241
-103441,-10946,1732573085.4878244
-103441,-10926,1732573085.5308275
-103441,-10907,1732573085.575827
-103441,-10890,1732573085.6218252
-103451,-10875,1732573085.6648252
-103461,-10861,1732573085.7088246
-103471,-10847,1732573085.754825
-103481,-10829,1732573086.106826
-103491,-10808,1732573086.1498258
-103501,-10787,1732573086.191825
-103511,-10762,1732573086.2328246
-103521,-10737,1732573086.2758243
-103521,-10713,1732573086.3218286
-103521,-10688,1732573086.3698256
-103531,-10663,1732573086.4118254
-103541,-10635,1732573086.4558253
-103551,-10605,1732573086.4978244
-103561,-10573,1732573086.5418258
-103561,-10538,1732573086.5848265
-103551,-10503,1732573086.6268258
-103541,-10469,1732573086.6718273
-103531,-10434,1732573086.7138255
-103521,-10399,1732573086.757827
-103511,-10364,1732573086.8048255
-103511,-10332,1732573086.8468263
-103521,-10300,1732573086.8888261
-103521,-10269,1732573086.9318283
-103511,-10239,1732573086.9738257
-103501,-10210,1732573087.0168266
-103491,-10182,1732573087.0588248
-103481,-10155,1732573087.1048253
-103471,-10129,1732573087.146828
-103471,-10103,1732573087.1888254
-103481,-10080,1732573087.2308247
-103491,-10059,1732573087.273825
-103501,-10040,1732573087.3138247
-103501,-10023,1732573087.3578255
-103501,-10006,1732573087.3998253
-103491,-9990,1732573087.443825
-103501,-9975,1732573087.7048252
-103511,-9961,1732573087.7468252
-103501,-9945,1732573087.7898257
-103491,-9931,1732573087.8318253
-103481,-9917,1732573087.9158254
-103471,-9901,1732573087.9588258
-103481,-9885,1732573088.0038254
-103491,-9867,1732573088.0458257
-103501,-9849,1732573088.089828
-103511,-9831,1732573088.1318245
-103511,-9812,1732573088.1748273
-103501,-9792,1732573088.2158253
-103491,-9774,1732573088.2588267
-103481,-9755,1732573088.3048248
-103471,-9736,1732573088.354826
-103461,-9716,1732573088.399825
-103451,-9697,1732573088.4428236
-103441,-9678,1732573088.4928262
-103431,-9660,1732573088.5388255
-103421,-9643,1732573088.5808258
-103411,-9628,1732573088.6248257
-103421,-9610,1732573088.6708255
-103431,-9591,1732573088.7118244
-103442,-9572,1732573088.7578254
-103452,-9556,1732573088.8008265
-103462,-9539,1732573088.8428254
-103472,-9523,1732573088.887826
-103472,-9509,1732573088.930825
-103462,-9495,1732573088.9748244
-103472,-9481,1732573089.0208251
-103462,-9467,1732573089.9808254
-103452,-9452,1732573090.0228257
-103442,-9436,1732573090.0648255
-103432,-9418,1732573090.1088245
-103421,-9402,1732573090.1508255
-103411,-9386,1732573090.1938255
-103401,-9371,1732573090.2388258
-103391,-9357,1732573090.2810543
-103381,-9343,1732573090.3240666
-103371,-9329,1732573090.375066
-103361,-9314,1732573090.418066
-103351,-9300,1732573090.5470665
-103361,-9286,1732573090.9740658
-103371,-9269,1732573091.0160666
-103382,-9253,1732573091.0600655
-103393,-9235,1732573091.1060667
-103403,-9217,1732573091.148284
-103413,-9201,1732573091.1912942
-103423,-9186,1732573091.2382941
-103433,-9170,1732573091.2822943
-103443,-9154,1732573091.3252952
-103453,-9140,1732573091.3742943
-103463,-9124,1732573091.4172938
-103473,-9108,1732573091.461294
-103473,-9090,1732573091.548294
-103483,-9074,1732573091.5922947
-103483,-9058,1732573091.6402938
-103483,-9042,1732573091.6822944
-103483,-9027,1732573091.7252944
