x,y,t
-33923,18926,1733515742.2155013
-33888,18866,1733515742.2615006
-33851,18803,1733515742.304501
-33813,18740,1733515742.3485012
-33775,18678,1733515742.3945012
-33738,18617,1733515742.4425013
-33702,18555,1733515742.489501
-33667,18497,1733515742.5325015
-33633,18440,1733515742.5795016
-33599,18384,1733515742.6235013
-33565,18329,1733515742.6665013
-33531,18269,1733515742.7115011
-33497,18208,1733515742.756501
-33462,18146,1733515742.800501
-33427,18082,1733515742.8455012
-33392,18020,1733515742.888501
-33357,17959,1733515742.932501
-33325,17899,1733515742.980501
-33295,17841,1733515743.028501
-33264,17785,1733515743.0710216
-33232,17730,1733515743.1150217
-33198,17672,1733515743.159022
-33166,17612,1733515743.2020223
-33133,17549,1733515743.2470222
-33101,17484,1733515743.2900233
-33068,17418,1733515743.3340218
-33036,17351,1733515743.3800223
-33006,17284,1733515743.4210234
-32985,17217,1733515743.4670224
-32962,17152,1733515743.5120218
-32936,17088,1733515743.554023
-32908,17023,1733515743.5970228
-32876,16957,1733515743.6450222
-32846,16887,1733515743.6870208
-32815,16815,1733515743.7320235
-32786,16742,1733515743.7780218
-32759,16671,1733515743.820022
-32734,16601,1733515743.8647907
-32709,16533,1733515743.9083054
-32689,16464,1733515743.9503043
-32675,16397,1733515743.9953053
-32650,16328,1733515744.0383046
-32624,16255,1733515744.081304
-32597,16181,1733515744.127304
-32569,16105,1733515744.1723044
-32541,16029,1733515744.2173038
-32513,15957,1733515744.263319
-32485,15887,1733515744.305319
-32457,15818,1733515744.3483176
-32429,15751,1733515744.3943172
-32404,15685,1733515744.4393184
-32379,15621,1733515744.4903185
-32354,15554,1733515744.534318
-32326,15483,1733515744.5783184
-32301,15412,1733515744.6213183
-32274,15338,1733515744.6653185
-32248,15264,1733515744.7123182
-32223,15190,1733515744.7543185
-32199,15119,1733515744.7973177
-32177,15049,1733515744.8453183
-32156,14980,1733515744.8883185
-32135,14913,1733515744.932319
-32112,14846,1733515744.9783173
-32094,14774,1733515745.022319
-32075,14697,1733515745.0663202
-32056,14618,1733515745.1113183
-32035,14539,1733515745.1563187
-32014,14462,1733515745.200319
-31995,14385,1733515745.2443178
-31975,14311,1733515745.2893198
-31956,14238,1733515745.333318
-31938,14166,1733515745.3803177
-31920,14097,1733515745.4273198
-31904,14022,1733515745.4773183
-31889,13943,1733515745.5203183
-31871,13868,1733515745.5643182
-31852,13794,1733515745.6123185
-31834,13721,1733515745.656318
-31813,13649,1733515745.700318
-31795,13581,1733515745.7453184
-31777,13512,1733515745.7873182
-31760,13445,1733515745.832319
-31743,13374,1733515745.8793206
-31727,13301,1733515745.9213183
-31713,13228,1733515745.9653187
-31695,13156,1733515746.0113187
-31679,13081,1733515746.0543187
-31662,13010,1733515746.0983179
-31648,12938,1733515746.145319
-31634,12867,1733515746.189319
-31620,12797,1733515746.2323186
-31609,12731,1733515746.2783182
-31599,12661,1733515746.3223186
-31588,12587,1733515746.3653183
-31578,12513,1733515746.4123182
-31568,12441,1733515746.4593189
-31558,12367,1733515746.502319
-31548,12296,1733515746.5463197
-31538,12226,1733515746.5933192
-31527,12157,1733515746.636318
-31517,12089,1733515746.6793175
-31505,12024,1733515746.7253196
-31495,11953,1733515746.7683175
-31484,11882,1733515746.8123188
-31473,11808,1733515746.8573186
-31462,11736,1733515746.9013183
-31450,11666,1733515746.9443185
-31436,11598,1733515746.9883184
-31425,11533,1733515747.0323205
-31411,11469,1733515747.0803182
-31398,11407,1733515747.1213176
-31384,11348,1733515747.1653202
-31370,11287,1733515747.2123182
-31360,11224,1733515747.2553203
-31350,11162,1733515747.2993188
-31340,11106,1733515747.3453188
-31330,11044,1733515747.386318
-31320,10986,1733515747.4333184
-31309,10926,1733515747.4843175
-31298,10866,1733515747.5293195
-31308,10813,1733515747.5773182
-31297,10752,1733515747.62432
-31287,10690,1733515747.668319
-31277,10626,1733515747.7123182
-31267,10562,1733515747.7613187
-31256,10499,1733515747.804318
-31242,10437,1733515747.8473198
-31230,10379,1733515747.8953197
-31217,10323,1733515747.9383183
-31206,10268,1733515747.9813175
-31193,10215,1733515748.0293183
-31183,10161,1733515748.0713172
-31170,10103,1733515748.1153183
-31156,10045,1733515748.1613183
-31143,9982,1733515748.2043185
-31130,9920,1733515748.2483187
-31116,9858,1733515748.2953186
-31105,9796,1733515748.3383183
-31095,9736,1733515748.3823183
-31085,9676,1733515748.4293208
-31075,9619,1733515748.4773202
-31065,9565,1733515748.5203187
-31055,9507,1733515748.5643175
-31045,9452,1733515748.6123185
-31032,9385,1733515748.655319
-31018,9318,1733515748.6993182
-31002,9252,1733515748.7463183
-30989,9186,1733515748.7883182
-30978,9121,1733515748.8323185
-30968,9055,1733515748.878318
-30958,8992,1733515748.921317
-30948,8932,1733515748.965319
-30932,8869,1733515749.0113175
-30914,8806,1733515749.0543187
-30894,8741,1733515749.0983183
-30874,8676,1733515749.1443174
-30851,8610,1733515749.187318
-30833,8547,1733515749.23132
-30812,8489,1733515749.2773218
-30794,8431,1733515749.320318
-30777,8372,1733515749.3639772
-30758,8316,1733515749.4068174
-30737,8260,1733515749.4528165
-30715,8203,1733515749.4988167
-30691,8144,1733515749.544817
-30664,8082,1733515749.5878172
-30639,8020,1733515749.6318178
-30614,7958,1733515749.678817
-30589,7896,1733515749.7208169
-30579,7828,1733515749.7648172
-30561,7768,1733515749.8108175
-30540,7711,1733515749.8538177
-30519,7653,1733515749.8978174
-30489,7596,1733515749.944817
-30454,7538,1733515749.9878173
-30417,7479,1733515750.0318177
-30380,7419,1733515750.0788171
-30346,7359,1733515750.121817
-30313,7299,1733515750.165817
-30281,7240,1733515750.2118173
-30249,7182,1733515750.2548172
-30214,7129,1733515750.297817
-30176,7075,1733515750.3448172
-30137,7019,1733515750.387817
-30097,6963,1733515750.436816
-30057,6905,1733515750.4858167
-30019,6845,1733515750.529817
-29982,6787,1733515750.5738168
-29944,6728,1733515750.6198177
-29907,6672,1733515750.6648176
-29868,6623,1733515750.7118173
-29826,6579,1733515750.761817
-29784,6536,1733515750.8048174
-29744,6492,1733515750.850817
-29705,6446,1733515750.8958325
-29668,6403,1733515750.9398322
-29631,6361,1733515750.9858358
-29592,6321,1733515751.029832
-29552,6286,1733515751.0758307
-29509,6257,1733515751.1188323
-29463,6234,1733515751.1648338
-29421,6213,1733515751.2128341
-29378,6195,1733515751.2558334
-29341,6181,1733515751.2998319
-29306,6169,1733515751.3468328
-29262,6148,1733515751.3928328
-29216,6120,1733515751.4388335
-29177,6109,1733515751.487836
-29136,6099,1733515751.5318327
-29094,6089,1733515751.5778325
-29053,6099,1733515751.6208324
-29011,6109,1733515751.6658359
-28968,6119,1733515751.711832
-28926,6129,1733515751.754833
-28884,6139,1733515751.7998323
-28842,6139,1733515751.8448327
-28805,6149,1733515751.8878338
-28771,6161,1733515751.9318323
-28741,6178,1733515751.9768314
-28713,6196,1733515752.0208328
-28685,6217,1733515752.0638325
-28657,6238,1733515752.1098328
-28631,6257,1733515752.1538339
-28607,6277,1733515752.1968324
-28584,6296,1733515752.2388325
-28559,6315,1733515752.2838323
-28541,6342,1733515752.328833
-28527,6370,1733515752.3718328
-28517,6402,1733515752.4148319
-28507,6434,1733515752.4618332
-28497,6467,1733515752.5068324
-28487,6499,1733515752.5518317
-28477,6531,1733515752.59584
-28467,6562,1733515752.6388319
-28457,6595,1733515752.6828318
-28467,6631,1733515752.7288344
-28477,6667,1733515752.7778358
-28491,6703,1733515752.8218336
-28507,6738,1733515752.8658335
-28524,6777,1733515752.9108315
-28540,6814,1733515752.9568315
-28557,6848,1733515753.0018315
-28573,6883,1733515753.0448332
-28588,6916,1733515753.0898347
-28607,6950,1733515753.1348312
-28631,6984,1733515753.1818361
-28661,7016,1733515753.2288358
-28692,7046,1733515753.271834
-28726,7078,1733515753.317834
-28758,7108,1733515753.362835
-28790,7136,1733515753.406834
-28823,7163,1733515753.4548357
-28854,7190,1733515753.4998314
-28886,7216,1733515753.5458345
-28921,7240,1733515753.5888314
-28960,7261,1733515753.6338313
-29002,7278,1733515753.678834
-29045,7293,1733515753.7288356
-29087,7305,1733515753.7738354
-29126,7318,1733515753.8208334
-29165,7329,1733515753.866836
-29206,7340,1733515753.9118338
-29249,7352,1733515753.9558315
-29291,7362,1733515754.0018356
-29335,7372,1733515754.0458338
-29379,7362,1733515754.093835
-29423,7352,1733515754.1368349
-29469,7342,1733515754.1818361
-29514,7332,1733515754.2288344
-29556,7322,1733515754.2718341
-29601,7312,1733515754.3168342
-29648,7302,1733515754.3618476
-29694,7292,1733515754.4048488
-29731,7279,1733515754.4528472
-29766,7264,1733515754.5018477
-29798,7246,1733515754.5628471
-29830,7225,1733515754.612847
-29861,7204,1733515754.661848
-29892,7183,1733515754.706847
-29922,7163,1733515754.7526133
-29950,7142,1733515754.797706
-29978,7122,1733515754.845706
-29999,7101,1733515754.8897066
-30015,7074,1733515754.9337065
-30027,7046,1733515754.979706
-30037,7016,1733515755.0227065
-30047,6986,1733515755.0667062
-30057,6956,1733515755.112706
-30068,6926,1733515755.1557062
-30078,6897,1733515755.2007058
-30088,6866,1733515755.2457063
-30098,6837,1733515755.2907064
-30088,6807,1733515755.3357065
-30078,6778,1733515755.3787062
-30068,6748,1733515755.421706
-30056,6716,1733515755.464709
-30044,6683,1733515755.5117064
-30031,6649,1733515755.5577066
-30016,6615,1733515755.6017067
-30000,6580,1733515755.6467066
-29981,6546,1733515755.6927066
-29961,6514,1733515755.736706
-29935,6488,1733515755.778706
-29905,6463,1733515755.8227065
-29873,6441,1733515755.865706
-29840,6418,1733515755.9117067
-29808,6393,1733515755.954706
-29774,6370,1733515755.998706
-29742,6347,1733515756.0447063
-29708,6324,1733515756.087706
-29676,6306,1733515756.131706
-29641,6291,1733515756.1787062
-29605,6281,1733515756.2207062
-29568,6271,1733515756.2647064
-29531,6261,1733515756.3117056
-29493,6251,1733515756.3547063
-29457,6241,1733515756.3997061
-29419,6231,1733515756.446705
-29380,6221,1733515756.4997058
-29340,6211,1733515756.545706
-29301,6211,1733515756.5877063
-29266,6221,1733515756.6307073
-29231,6237,1733515756.6787074
-29196,6255,1733515756.7217064
-29163,6275,1733515756.7647064
-29131,6296,1733515756.8107061
-29096,6316,1733515756.8547063
-29061,6333,1733515756.8977065
-29028,6347,1733515756.945706
-28993,6362,1733515756.9937062
-28961,6382,1733515757.0409472
-28933,6408,1733515757.085958
-28905,6437,1733515757.1309578
-28882,6473,1733515757.1779575
-28860,6509,1733515757.2239587
-28841,6544,1733515757.2679574
-28823,6577,1733515757.311958
-28804,6609,1733515757.3609579
-28786,6640,1733515757.4074793
-28768,6671,1733515757.4574814
-28754,6706,1733515757.5024803
-28744,6744,1733515757.5474792
-28734,6786,1733515757.5904784
-28734,6831,1733515757.6344783
-28734,6875,1733515757.6794782
-28744,6917,1733515757.7284822
-28754,6959,1733515757.7714796
-28764,6998,1733515757.816481
-28774,7037,1733515757.863481
-28784,7076,1733515757.9054794
-28797,7116,1733515757.9524803
-28813,7156,1733515757.9974797
-28832,7196,1733515758.0464811
-28853,7235,1733515758.0944817
-28874,7272,1733515758.144479
-28899,7316,1733515758.187479
-28925,7358,1733515758.2324796
-28951,7401,1733515758.2794795
-28974,7440,1733515758.3234787
-28999,7470,1733515758.36848
-29030,7500,1733515758.4134803
-29065,7527,1733515758.4614794
-29104,7553,1733515758.5044794
-29143,7583,1733515758.5474803
-29182,7613,1733515758.5954797
-29221,7641,1733515758.6407824
-29260,7666,1733515758.685295
-29295,7692,1733515758.7293053
-29333,7712,1733515758.7773058
-29376,7727,1733515758.8213062
-29422,7737,1733515758.865306
-29471,7747,1733515758.9133058
-29520,7747,1733515758.9573061
-29566,7737,1733515759.0023062
-29612,7727,1733515759.0463061
-29656,7717,1733515759.0883055
-29699,7707,1733515759.1323056
-29742,7697,1733515759.1773062
-29784,7687,1733515759.2203064
-29830,7677,1733515759.2643058
-29876,7664,1733515759.3103065
-29922,7648,1733515759.3533056
-29966,7631,1733515759.3973055
-30010,7613,1733515759.4453068
-30054,7595,1733515759.4943056
-30096,7577,1733515759.5373058
-30138,7558,1733515759.582308
-30177,7536,1733515759.6283066
-30216,7508,1733515759.6703074
-30255,7478,1733515759.715306
-30293,7444,1733515759.7613056
-30332,7409,1733515759.8043199
-30369,7375,1733515759.8483245
-30408,7339,1733515759.8953207
-30447,7302,1733515759.9383204
-30484,7270,1733515759.9823203
-30521,7236,1733515760.0293205
-30554,7199,1733515760.0723207
-30582,7157,1733515760.1153214
-30606,7110,1733515760.1623228
-30627,7059,1733515760.2043204
-30648,7006,1733515760.249322
-30668,6953,1733515760.2953203
-30687,6898,1733515760.340322
-30704,6845,1733515760.3833213
-30720,6792,1733515760.429322
-30735,6741,1733515760.4813201
-30745,6692,1733515760.5273201
-30755,6643,1733515760.5713215
-30745,6592,1733515760.61532
-30735,6541,1733515760.6613207
-30725,6490,1733515760.7043204
-30715,6439,1733515760.7483208
-30705,6390,1733515760.7943223
-30695,6342,1733515760.83732
-30685,6294,1733515760.882321
-30674,6248,1733515760.9283204
-30657,6204,1733515760.9703205
-30638,6164,1733515761.0153203
-30612,6126,1733515761.0613208
-30584,6090,1733515761.1043198
-30552,6053,1733515761.1483204
-30520,6018,1733515761.1943214
-30488,5982,1733515761.2373204
-30455,5948,1733515761.2823217
-30423,5917,1733515761.3293202
-30391,5888,1733515761.3723211
-30352,5865,1733515761.414325
-30309,5844,1733515761.4633205
-30264,5827,1733515761.5093238
-30219,5811,1733515761.5523205
-30173,5795,1733515761.5963206
-30130,5779,1733515761.6403232
-30087,5764,1733515761.6833208
-30045,5750,1733515761.729321
-30002,5739,1733515761.776322
-29958,5729,1733515761.820321
-29912,5719,1733515761.862324
-29889,5814,1733515761.905322
-29838,5824,1733515761.9493215
-29789,5834,1733515761.9953222
-29743,5844,1733515762.0383203
-29697,5854,1733515762.0823205
-29653,5864,1733515762.12832
-29607,5874,1733515762.1713207
-29561,5884,1733515762.215324
-29515,5894,1733515762.26132
-29472,5911,1733515762.304321
-29429,5930,1733515762.3473208
-29387,5952,1733515762.3923225
-29344,5977,1733515762.4373207
-29302,6002,1733515762.4873207
-29258,6027,1733515762.532321
-29218,6054,1733515762.579321
-29179,6079,1733515762.6243212
-29143,6105,1733515762.6683211
-29107,6136,1733515762.712321
-29077,6173,1733515762.7563221
-29048,6210,1733515762.799321
-29015,6248,1733515762.845321
-28992,6287,1733515762.8873243
-28970,6326,1733515762.9313219
-28941,6368,1733515762.97832
-28923,6405,1733515763.0213203
-28907,6443,1733515763.0643208
-28896,6482,1733515763.1103237
-28886,6523,1733515763.1533225
-28886,6565,1733515763.1983314
-28896,6611,1733515763.245322
-28906,6657,1733515763.2873242
-28896,6703,1733515763.331324
-28886,6748,1733515763.3793209
-28876,6790,1733515763.4223208
-28866,6836,1733515763.4683244
-28876,6878,1733515763.512324
-28886,6917,1733515763.5583224
-28901,6954,1733515763.6023207
-28918,6991,1733515763.6453202
-28938,7029,1733515763.6893237
-28957,7064,1733515763.7343218
-28975,7094,1733515763.7793205
-28994,7125,1733515763.8243217
-29014,7156,1733515763.868321
-29035,7188,1733515763.9143202
-29058,7218,1733515763.9573202
-29083,7243,1733515764.0013225
-29111,7265,1733515764.045324
-29140,7283,1733515764.0873215
-29170,7301,1733515764.1303203
-29200,7319,1733515764.17732
-29230,7335,1733515764.2213202
-29260,7350,1733515764.2653203
-29287,7365,1733515764.311324
-29317,7376,1733515764.354322
-29348,7386,1733515764.3993206
-29381,7396,1733515764.4493217
-29417,7396,1733515764.4983199
-29453,7396,1733515764.5453207
-29490,7386,1733515764.5873218
-29526,7376,1733515764.6313202
-29559,7366,1733515764.6783206
-29594,7356,1733515764.7223222
-29627,7346,1733515764.7653239
-29660,7336,1733515764.8113203
-29692,7322,1733515764.8553207
-29723,7306,1733515764.8973243
-29755,7292,1733515764.9453204
-29789,7278,1733515764.9883206
-29823,7264,1733515765.033322
-29857,7250,1733515765.0783215
-29892,7236,1733515765.122321
-29922,7217,1733515765.1663203
-29946,7194,1733515765.210322
-29967,7167,1733515765.253322
-29985,7137,1733515765.2973228
-30001,7106,1733515765.341323
-30021,7074,1733515765.385322
-30039,7043,1733515765.4303222
-30058,7012,1733515765.4793203
-30077,6982,1733515765.52132
-30095,6952,1733515765.5663216
-30107,6922,1733515765.6123216
-30117,6890,1733515765.6543207
-30117,6858,1733515765.6983242
-30107,6823,1733515765.7453232
-30097,6789,1733515765.7883203
-30087,6757,1733515765.8323212
-30077,6723,1733515765.8793206
-30067,6688,1733515765.924321
-30057,6656,1733515765.9663208
-30047,6624,1733515766.0123205
-30037,6593,1733515766.0553205
-30018,6561,1733515766.0983202
-29994,6529,1733515766.1443193
-29967,6494,1733515766.18832
-29941,6459,1733515766.2313209
-29914,6424,1733515766.2783198
-29885,6391,1733515766.3213203
-29857,6361,1733515766.3643217
-29828,6330,1733515766.4113224
-29793,6298,1733515766.4583232
-29759,6268,1733515766.502321
-29720,6240,1733515766.546321
-29676,6212,1733515766.5883198
