x,y,t
4758,30371,1730091647.8274567
4743,30361,1730091647.870457
4725,30351,1730091647.9114566
4707,30341,1730091647.9544566
4686,30341,1730091647.9954555
4663,30331,1730091648.0374575
4640,30331,1730091648.0794566
4618,30331,1730091648.1214576
4596,30321,1730091648.1644561
4575,30311,1730091648.2064564
4557,30301,1730091648.2474568
4537,30291,1730091648.2904558
4518,30281,1730091648.3314567
4495,30271,1730091648.3774564
4473,30261,1730091648.4194582
4452,30251,1730091648.4615407
4430,30251,1730091648.5032017
4407,30241,1730091648.546203
4385,30231,1730091648.5872028
4361,30221,1730091648.630202
4338,30211,1730091648.6712034
4313,30201,1730091648.713203
4285,30191,1730091648.755202
4264,30181,1730091648.7962024
4241,30171,1730091648.837203
4216,30161,1730091648.8792033
4187,30161,1730091648.9212022
4157,30151,1730091648.9628794
4129,30151,1730091649.00489
4103,30151,1730091649.0448897
4079,30141,1730091649.0878897
4054,30131,1730091649.13089
4027,30121,1730091649.1718903
4001,30111,1730091649.2148895
3974,30101,1730091649.2568898
3950,30101,1730091649.2988899
3924,30111,1730091649.3438895
3896,30121,1730091649.38489
3867,30131,1730091649.4278922
3839,30141,1730091649.4698899
3813,30151,1730091649.5118895
3788,30161,1730091649.55289
3763,30151,1730091649.5948904
3736,30151,1730091649.63489
3708,30151,1730091649.6788898
3678,30161,1730091649.7208903
3646,30171,1730091649.7628903
3616,30182,1730091649.80389
3586,30192,1730091649.84689
3556,30202,1730091649.8888905
3519,30202,1730091649.9308903
3493,30212,1730091649.9708908
3468,30222,1730091650.0128896
3440,30232,1730091650.0548897
3410,30242,1730091650.0968902
3380,30252,1730091650.1378903
3349,30263,1730091650.17989
3319,30273,1730091650.2208898
3288,30283,1730091650.2638896
3258,30293,1730091650.3048902
3228,30303,1730091650.34689
3197,30313,1730091650.3878899
3167,30323,1730091650.4298902
3139,30333,1730091650.4708898
3105,30343,1730091650.5118895
3070,30353,1730091650.5538907
3033,30363,1730091650.5968893
2997,30373,1730091650.6418908
2968,30388,1730091650.6838906
2935,30399,1730091650.72689
2905,30410,1730091650.7684104
2874,30421,1730091650.8114104
2842,30432,1730091650.8534098
2812,30442,1730091650.8954093
2777,30452,1730091650.93741
2744,30465,1730091650.9784088
2712,30479,1730091651.0214112
2677,30494,1730091651.064412
2644,30508,1730091651.1054096
2613,30520,1730091651.147412
2579,30532,1730091651.1884086
2546,30543,1730091651.23141
2516,30553,1730091651.2744133
2481,30564,1730091651.31541
2444,30578,1730091651.360409
2409,30595,1730091651.4004102
2371,30613,1730091651.44441
2330,30629,1730091651.486412
2298,30643,1730091651.528409
2263,30657,1730091651.5694115
2231,30670,1730091651.61041
2199,30683,1730091651.6544113
2171,30695,1730091651.6964104
2133,30709,1730091651.7384093
2097,30723,1730091651.7804096
2064,30741,1730091651.8214097
2032,30760,1730091651.86341
2000,30779,1730091651.9044092
1965,30797,1730091651.9464116
1930,30813,1730091651.9874096
1896,30828,1730091652.02841
1863,30842,1730091652.0694098
1829,30857,1730091652.11141
1800,30873,1730091652.1544096
1768,30894,1730091652.1964097
1737,30915,1730091652.2374122
1705,30938,1730091652.2794096
1670,30958,1730091652.32041
1636,30976,1730091652.4847798
1601,30992,1730091652.5703337
1570,31012,1730091652.6133332
1540,31033,1730091652.6573336
1509,31058,1730091652.6993334
1474,31075,1730091652.9023337
1439,31093,1730091652.9453332
1403,31109,1730091652.9863336
1370,31125,1730091653.0293334
1336,31145,1730091653.0703332
1304,31163,1730091653.3623266
1272,31181,1730091653.4033346
1240,31201,1730091653.4453342
1209,31218,1730091653.4883347
1114,31313,1730091653.6113343
1019,31408,1730091654.1453347
1029,31476,1730091655.0448532
994,31543,1730091656.2688546
946,31610,1730091656.5958543
903,31680,1730091656.680854
858,31752,1730091656.7218606
808,31815,1730091656.883546
753,31878,1730091656.927556
700,31943,1730091656.9695559
645,32010,1730091657.01157
588,32079,1730091657.0535698
528,32141,1730091657.3365707
461,32205,1730091657.3785715
391,32266,1730091657.75057
317,32328,1730091657.7940798
245,32393,1730091657.8351252
161,32459,1730091658.0791256
83,32528,1730091658.1621249
-3,32593,1730091658.2031257
-85,32655,1730091658.612125
-169,32721,1730091658.939141
-256,32779,1730091659.0211403
-344,32835,1730091659.1021397
-436,32897,1730091659.145142
-527,32958,1730091659.18614
-609,33020,1730091659.3491406
-692,33080,1730091659.3941405
-776,33139,1730091659.43514
-861,33199,1730091659.47914
-940,33259,1730091659.7281396
-1021,33312,1730091660.0141394
-1100,33367,1730091660.0551414
-1179,33417,1730091660.4278061
-1253,33469,1730091660.4678588
-1332,33522,1730091660.594857
-1408,33575,1730091660.6388571
-1485,33626,1730091660.6798573
-1564,33679,1730091660.722857
-1645,33732,1730091660.763857
-1722,33783,1730091660.804857
-1796,33836,1730091660.8468595
-1869,33882,1730091661.1318567
-1929,33932,1730091661.4148567
-1994,33976,1730091661.8203816
-2046,34014,1730091662.065381
-2095,34058,1730091662.8783808
-2141,34105,1730091662.9983802
-2188,34153,1730091663.0413811
-2239,34198,1730091663.2043803
-2288,34241,1730091663.2463825
-2335,34283,1730091663.2873807
-2381,34317,1730091663.4523811
-2424,34357,1730091663.6183808
-2466,34399,1730091663.6613808
-2526,34447,1730091667.5083973
-2595,34489,1730091667.6329126
-2661,34534,1730091667.6779146
-2731,34580,1730091667.762915
-2798,34626,1730091667.804914
-2862,34671,1730091667.8459156
-2932,34715,1730091667.8869128
-3004,34758,1730091667.9279134
-3095,34796,1730091668.129913
-3174,34833,1730091668.2529151
-3265,34865,1730091668.3369155
-3357,34904,1730091668.5809143
-3448,34943,1730091668.7839134
-3540,34966,1730091669.2319145
-3635,34984,1730091669.4729164
-3730,34998,1730091669.6799142
-3825,35012,1730091669.8019142
-3920,35030,1730091669.8459136
-4015,35048,1730091669.886914
-4110,35064,1730091669.928914
-4205,35041,1730091670.4969144
-4300,35023,1730091670.5379136
-4395,35005,1730091670.5809145
-4490,34993,1730091670.6219144
-4585,34968,1730091670.6639156
-4680,34946,1730091670.7059135
-4775,34924,1730091670.746913
-4870,34899,1730091670.787914
-4965,34874,1730091670.8299146
-5060,34847,1730091670.870913
-5155,34817,1730091670.9129171
-5250,34787,1730091670.9539146
-5345,34757,1730091670.9969141
-5440,34724,1730091671.0399182
-5535,34690,1730091671.0819159
-5630,34655,1730091671.127538
-5725,34620,1730091671.1705835
-5820,34587,1730091671.2115915
-5915,34551,1730091671.2545915
-6010,34514,1730091671.2965915
-6105,34477,1730091671.3385956
-6200,34439,1730091671.379592
-6295,34400,1730091671.4195914
-6390,34358,1730091671.4615915
-6485,34316,1730091671.5025923
-6580,34274,1730091671.546592
-6675,34231,1730091671.5876071
-6770,34187,1730091671.6316078
-6865,34143,1730091671.6726067
-6960,34096,1730091671.7156065
-7055,34047,1730091671.7586067
-7150,33998,1730091671.8006067
-7245,33945,1730091671.8456075
-7340,33892,1730091671.8866065
-7435,33837,1730091671.9296072
-7530,33782,1730091671.9716067
-7625,33726,1730091672.0136073
-7720,33673,1730091672.0546076
-7815,33616,1730091672.0966077
-7910,33558,1730091672.138607
-8005,33496,1730091672.1796072
-8100,33434,1730091672.2216072
-8195,33372,1730091672.262607
-8290,33310,1730091672.3026068
-8385,33247,1730091672.3446062
-8480,33184,1730091672.3856077
-8575,33119,1730091672.429607
-8670,33056,1730091672.4711437
-8765,32990,1730091672.5131562
-8860,32921,1730091672.5541708
-8955,32851,1730091672.5961726
-9050,32778,1730091672.6381726
-9145,32704,1730091672.6801715
-9240,32630,1730091672.7231731
-9335,32556,1730091672.7641718
-9430,32482,1730091672.8081722
-9525,32407,1730091672.8491707
-9620,32331,1730091672.891172
-9715,32254,1730091672.9331715
-9810,32176,1730091672.9771729
-9905,32097,1730091673.0191705
-10000,32018,1730091673.0621717
-10095,31937,1730091673.1031723
-10190,31854,1730091673.1461713
-10285,31772,1730091673.1871722
-10380,31690,1730091673.229172
-10475,31607,1730091673.2712364
-10570,31524,1730091673.3122923
-10665,31440,1730091673.3532917
-10760,31355,1730091673.3962922
-10855,31268,1730091673.4372919
-10950,31180,1730091673.480292
-11045,31092,1730091673.5222924
-11140,31006,1730091673.5632915
-11235,30921,1730091673.606292
-11330,30834,1730091673.649292
-11425,30746,1730091673.694292
-11520,30659,1730091673.736293
-11615,30573,1730091673.778292
-11710,30483,1730091673.8192918
-11805,30392,1730091673.8632922
-11900,30302,1730091673.905292
-11995,30211,1730091673.948294
-12090,30120,1730091673.990291
-12185,30031,1730091674.0322921
-12280,29943,1730091674.078292
-12375,29855,1730091674.119292
-12470,29765,1730091674.1622918
-12565,29673,1730091674.2051163
-12660,29580,1730091674.2462986
-12755,29486,1730091674.2882986
-12850,29391,1730091674.330299
-12945,29297,1730091674.3732977
-13040,29203,1730091674.416299
-13135,29112,1730091674.4612985
-13230,29019,1730091674.5022986
-13325,28925,1730091674.5462987
-13420,28830,1730091674.5868177
-13515,28736,1730091674.629819
-13610,28645,1730091674.6707842
-13705,28555,1730091674.712793
-13800,28462,1730091674.7538095
-13895,28369,1730091674.7968092
-13990,28280,1730091674.837809
-14085,28192,1730091674.8819888
-14179,28103,1730091674.9264047
-14272,28011,1730091674.967412
-14362,27920,1730091675.011412
-14453,27832,1730091675.0534122
-14542,27741,1730091675.096412
-14630,27648,1730091675.1384122
-14718,27560,1730091675.180411
-14804,27470,1730091675.222412
-14890,27382,1730091675.2644126
-14977,27294,1730091675.3054123
-15062,27206,1730091675.3474119
-15146,27118,1730091675.388412
-15230,27030,1730091675.4304116
-15311,26944,1730091675.4724119
-15390,26858,1730091675.5134115
-15468,26772,1730091675.556412
-15547,26687,1730091675.5974119
-15622,26603,1730091675.6454117
-15699,26521,1730091675.6874123
-15775,26440,1730091675.729412
-15849,26356,1730091675.771412
-15921,26272,1730091675.813412
-15992,26188,1730091675.8554277
-16063,26105,1730091675.8974266
-16134,26022,1730091675.939427
-16203,25938,1730091675.9804268
-16270,25854,1730091676.0234275
-16337,25773,1730091676.0644276
-16402,25695,1730091676.1084268
-16467,25618,1730091676.1494267
-16531,25541,1730091676.1944284
-16593,25463,1730091676.2364268
-16653,25385,1730091676.2794268
-16714,25306,1730091676.3204262
-16774,25224,1730091676.363427
-16836,25143,1730091676.4044268
-16896,25065,1730091676.4464266
-16954,24990,1730091676.4884264
-17014,24915,1730091676.5304272
-17072,24842,1730091676.5734274
-17130,24768,1730091676.615426
-17188,24695,1730091676.661426
-17246,24623,1730091676.703729
-17304,24549,1730091676.7457736
-17360,24475,1730091676.7877743
-17415,24403,1730091676.829775
-17470,24333,1730091676.871774
-17527,24265,1730091676.914927
-17582,24198,1730091676.9569366
-17638,24131,1730091676.9989355
-17694,24065,1730091677.0409358
-17749,23999,1730091677.0839353
-17806,23934,1730091677.1289353
-17859,23872,1730091677.1699357
-17908,23808,1730091677.213936
-17959,23743,1730091677.254936
-18008,23681,1730091677.297936
-18058,23623,1730091677.339937
-18107,23564,1730091677.3839355
-18157,23506,1730091677.427936
-18206,23447,1730091677.4689357
-18257,23390,1730091677.5129356
-18308,23333,1730091677.5549352
-18358,23279,1730091677.5979362
-18406,23222,1730091677.6379356
-18452,23168,1730091677.6799364
-18499,23116,1730091677.721458
-18547,23069,1730091677.7644582
-18593,23022,1730091677.8084574
-18640,22975,1730091677.8494568
-18685,22928,1730091677.8944576
-18731,22882,1730091677.9370346
-18775,22835,1730091677.979078
-18820,22788,1730091678.0210783
-18866,22742,1730091678.0640788
-18910,22697,1730091678.1060793
-18955,22654,1730091678.1486375
-18997,22613,1730091678.191646
-19041,22574,1730091678.2336462
-19084,22536,1730091678.2786455
-19126,22499,1730091678.3196456
-19170,22461,1730091678.3616462
-19214,22422,1730091678.4037387
-19258,22385,1730091678.4457486
-19302,22350,1730091678.4877486
-19344,22316,1730091678.5297492
-19384,22286,1730091678.5727487
-19422,22258,1730091678.6157486
-19461,22230,1730091678.6567488
-19500,22202,1730091678.6997485
-19537,22173,1730091678.7447484
-19576,22146,1730091678.7867484
-19614,22118,1730091678.8287485
-19650,22090,1730091678.8717482
-19686,22066,1730091678.9127483
-19719,22044,1730091678.9547482
-19753,22023,1730091678.996748
-19787,22005,1730091679.039749
-19820,21987,1730091679.0817482
-19853,21969,1730091679.1227481
-19885,21951,1730091679.163748
-19917,21933,1730091679.204748
-19951,21917,1730091679.2467484
-19983,21899,1730091679.2887485
-20015,21883,1730091679.330748
-20043,21869,1730091679.3717487
-20071,21858,1730091679.4127483
-20098,21848,1730091679.4537485
-20124,21838,1730091679.4957485
-20152,21828,1730091679.5377002
-20181,21818,1730091679.5797093
-20208,21808,1730091679.6257083
-20236,21798,1730091679.6677089
-20261,21788,1730091679.7107239
-20284,21788,1730091679.7527242
-20305,21798,1730091679.7947237
-20326,21808,1730091679.8367257
-20344,21818,1730091679.8787255
-20365,21828,1730091679.9207237
-20384,21838,1730091679.9627247
-20406,21848,1730091680.0057235
-20426,21858,1730091680.0467253
-20445,21868,1730091680.0887249
-20466,21878,1730091680.1297252
-20482,21888,1730091680.1717236
-20497,21898,1730091680.213724
-20511,21909,1730091680.255724
-20522,21922,1730091680.2967243
-20536,21935,1730091680.3397245
-20550,21949,1730091680.3807237
-20566,21963,1730091680.4247236
-20583,21978,1730091680.4657242
-20595,21992,1730091680.5077245
-20608,22010,1730091680.548724
-20618,22028,1730091680.5947247
-20628,22049,1730091680.6397228
-20638,22070,1730091680.6807253
-20648,22091,1730091680.7247267
-20658,22113,1730091680.7657244
-20668,22136,1730091680.8087242
-20678,22158,1730091680.8497245
-20688,22180,1730091680.8937237
-20698,22204,1730091680.9367232
-20708,22230,1730091680.9787254
-20718,22256,1730091681.0197225
-20728,22284,1730091681.0627239
-20728,22313,1730091681.103724
-20718,22339,1730091681.1457226
-20718,22369,1730091681.1867244
-20708,22398,1730091681.2287245
-20698,22426,1730091681.269725
-20688,22456,1730091681.3127232
-20678,22486,1730091681.353724
-20668,22519,1730091681.3967273
-20656,22551,1730091681.4377234
-20645,22583,1730091681.4797246
-20634,22617,1730091681.5207243
-20620,22650,1730091681.5637238
-20604,22684,1730091681.605724
-20588,22718,1730091681.6497254
-20574,22750,1730091681.695724
-20552,22785,1730091681.7367244
-20531,22820,1730091681.7787244
-20508,22854,1730091681.8197258
-20485,22891,1730091681.8637238
-20460,22926,1730091681.9047234
-20433,22958,1730091681.948256
-20407,22990,1730091681.9882915
-20379,23022,1730091682.030293
-20352,23052,1730091682.0712917
-20324,23082,1730091682.113292
-20295,23114,1730091682.1543076
-20265,23146,1730091682.1963074
-20232,23178,1730091682.2383068
-20197,23208,1730091682.2814238
-20162,23238,1730091682.324432
-20124,23267,1730091682.3654463
-20085,23296,1730091682.411446
-20053,23320,1730091682.4534473
-20018,23346,1730091682.496447
-19977,23374,1730091682.5384462
-19936,23403,1730091682.5814466
-19894,23431,1730091682.6294456
-19852,23457,1730091682.670447
-19812,23482,1730091682.7136548
-19772,23505,1730091682.7536988
-19729,23527,1730091682.7967007
-19692,23550,1730091682.8376935
-19653,23572,1730091682.8797066
-19610,23595,1730091682.9207242
-19566,23617,1730091682.9637222
-19522,23640,1730091683.004722
-19475,23663,1730091683.0480473
-19429,23683,1730091683.0890572
-19384,23704,1730091683.1310573
-19338,23724,1730091683.1720572
-19295,23743,1730091683.2146013
-19249,23759,1730091683.2556086
-19203,23778,1730091683.2976086
-19156,23796,1730091683.3396087
-19111,23815,1730091683.3819146
-19065,23833,1730091683.423925
-19019,23848,1730091683.4659238
-18973,23864,1730091683.510924
-18927,23877,1730091683.5519242
-18880,23889,1730091683.5959234
-18834,23903,1730091683.6379232
-18788,23914,1730091683.6799247
-18744,23928,1730091683.7209418
-18700,23942,1730091683.7629426
-18655,23953,1730091683.80394
-18609,23963,1730091683.8469417
-18565,23973,1730091683.8889413
-18521,23983,1730091683.9299421
-18476,23993,1730091683.9719417
-18432,24003,1730091684.0129418
-18389,24013,1730091684.0549405
